20141007070000,108.727,108.729,108.714,108.722,108.742,108.725
20141007070100,108.722,108.726,108.715,108.725,108.739,108.725
20141007070200,108.726,108.734,108.719,108.733,108.745,108.728
20141007070300,108.733,108.750,108.733,108.750,108.753,108.736
20141007070400,108.750,108.752,108.749,108.749,108.755,108.752
20141007070500,108.749,108.759,108.749,108.759,108.762,108.752
20141007070600,108.759,108.768,108.756,108.765,108.771,108.759
20141007070700,108.766,108.768,108.764,108.765,108.771,108.767
20141007070800,108.765,108.765,108.752,108.752,108.768,108.755
20141007070900,108.752,108.754,108.746,108.747,108.771,108.751
20141007071000,108.747,108.748,108.746,108.746,108.772,108.770
20141007071100,108.746,108.762,108.746,108.762,108.776,108.765
20141007071200,108.762,108.762,108.748,108.748,108.776,108.761
20141007071300,108.748,108.758,108.747,108.757,108.773,108.760
20141007071400,108.757,108.757,108.739,108.756,108.771,108.752
20141007071500,108.756,108.757,108.743,108.743,108.760,108.746
20141007071600,108.743,108.754,108.741,108.742,108.768,108.746
20141007071700,108.742,108.752,108.733,108.743,108.767,108.746
20141007071800,108.743,108.743,108.740,108.740,108.746,108.743
20141007071900,108.740,108.740,108.713,108.729,108.743,108.716
20141007072000,108.729,108.738,108.727,108.738,108.752,108.732
20141007072100,108.738,108.746,108.737,108.746,108.749,108.740
20141007072200,108.746,108.747,108.744,108.744,108.750,108.747
20141007072300,108.744,108.744,108.744,108.744,108.747,108.747
20141007072400,108.744,108.744,108.743,108.744,108.747,108.746
20141007072500,108.744,108.748,108.744,108.745,108.751,108.747
20141007072600,108.745,108.747,108.745,108.747,108.750,108.748
20141007072700,108.747,108.760,108.747,108.750,108.775,108.750
20141007072800,108.753,108.764,108.753,108.763,108.777,108.764
20141007072900,108.763,108.766,108.763,108.766,108.769,108.766
20141007073000,108.766,108.776,108.764,108.776,108.779,108.767
20141007073100,108.776,108.784,108.776,108.784,108.787,108.779
20141007073200,108.784,108.785,108.781,108.781,108.788,108.784
20141007073300,108.781,108.784,108.781,108.784,108.787,108.784
20141007073400,108.784,108.784,108.777,108.777,108.787,108.780
20141007073500,108.777,108.777,108.751,108.759,108.780,108.762
20141007073600,108.759,108.769,108.739,108.747,108.772,108.748
20141007073700,108.747,108.760,108.745,108.756,108.763,108.748
20141007073800,108.756,108.756,108.748,108.748,108.759,108.751
20141007073900,108.748,108.755,108.748,108.753,108.758,108.751
20141007074000,108.753,108.765,108.751,108.765,108.768,108.754
20141007074100,108.765,108.774,108.765,108.766,108.777,108.768
20141007074200,108.766,108.777,108.766,108.774,108.780,108.769
20141007074300,108.774,108.781,108.770,108.771,108.795,108.777
20141007074400,108.771,108.781,108.771,108.778,108.795,108.781
20141007074500,108.778,108.779,108.772,108.777,108.782,108.775
20141007074600,108.777,108.778,108.775,108.775,108.781,108.778
20141007074700,108.775,108.778,108.772,108.772,108.781,108.775
20141007074800,108.772,108.782,108.767,108.782,108.785,108.770
20141007074900,108.782,108.783,108.781,108.781,108.786,108.784
20141007075000,108.781,108.795,108.781,108.793,108.798,108.784
20141007075100,108.793,108.796,108.792,108.792,108.799,108.795
20141007075200,108.792,108.793,108.782,108.784,108.796,108.785
20141007075300,108.784,108.807,108.784,108.806,108.810,108.787
20141007075400,108.806,108.806,108.791,108.792,108.809,108.794
20141007075500,108.793,108.795,108.792,108.794,108.798,108.795
20141007075600,108.794,108.805,108.794,108.802,108.808,108.797
20141007075700,108.802,108.802,108.795,108.798,108.805,108.798
20141007075800,108.798,108.799,108.795,108.799,108.802,108.798
20141007075900,108.799,108.802,108.797,108.802,108.805,108.800
20141007080000,108.801,108.808,108.801,108.802,108.811,108.804
20141007080100,108.802,108.815,108.801,108.814,108.818,108.804
20141007080200,108.814,108.850,108.813,108.850,108.853,108.816
