20141009070000,108.139,108.139,108.136,108.138,108.142,108.139
20141009070100,108.138,108.138,108.135,108.136,108.141,108.138
20141009070200,108.136,108.163,108.136,108.160,108.166,108.139
20141009070300,108.161,108.162,108.155,108.161,108.165,108.158
20141009070400,108.161,108.176,108.160,108.172,108.191,108.164
20141009070500,108.172,108.179,108.162,108.177,108.190,108.175
20141009070600,108.177,108.181,108.173,108.175,108.184,108.176
20141009070700,108.175,108.175,108.149,108.158,108.178,108.161
20141009070800,108.161,108.161,108.150,108.150,108.164,108.153
20141009070900,108.147,108.149,108.134,108.136,108.160,108.146
20141009071000,108.146,108.146,108.136,108.138,108.149,108.139
20141009071100,108.138,108.144,108.134,108.144,108.158,108.141
20141009071200,108.144,108.144,108.131,108.132,108.157,108.144
20141009071300,108.132,108.173,108.132,108.164,108.176,108.151
20141009071400,108.164,108.172,108.164,108.170,108.175,108.167
20141009071500,108.170,108.182,108.169,108.181,108.185,108.172
20141009071600,108.183,108.191,108.174,108.187,108.201,108.185
20141009071700,108.178,108.190,108.178,108.190,108.203,108.192
20141009071800,108.190,108.191,108.174,108.188,108.200,108.180
20141009071900,108.188,108.194,108.187,108.193,108.197,108.190
20141009072000,108.193,108.201,108.174,108.199,108.204,108.177
20141009072100,108.199,108.202,108.195,108.200,108.205,108.198
20141009072200,108.200,108.217,108.200,108.215,108.220,108.203
20141009072300,108.215,108.228,108.212,108.227,108.231,108.215
20141009072400,108.228,108.250,108.228,108.244,108.253,108.231
20141009072500,108.244,108.244,108.223,108.223,108.247,108.226
20141009072600,108.223,108.223,108.223,108.223,108.226,108.226
20141009072700,108.223,108.229,108.222,108.229,108.232,108.225
20141009072800,108.229,108.231,108.228,108.230,108.234,108.231
20141009072900,108.230,108.233,108.227,108.233,108.236,108.230
20141009073000,108.233,108.233,108.209,108.209,108.236,108.212
20141009073100,108.209,108.221,108.191,108.221,108.224,108.202
20141009073200,108.222,108.224,108.211,108.219,108.238,108.222
20141009073300,108.219,108.220,108.193,108.193,108.223,108.196
20141009073400,108.193,108.194,108.192,108.192,108.197,108.195
20141009073500,108.192,108.192,108.181,108.185,108.195,108.184
20141009073600,108.185,108.185,108.177,108.178,108.188,108.180
20141009073700,108.178,108.181,108.169,108.181,108.194,108.181
20141009073800,108.181,108.190,108.178,108.189,108.193,108.181
20141009073900,108.189,108.197,108.188,108.197,108.200,108.191
20141009074000,108.196,108.208,108.196,108.208,108.211,108.199
20141009074100,108.208,108.210,108.205,108.207,108.213,108.208
20141009074200,108.208,108.209,108.205,108.205,108.212,108.208
20141009074300,108.205,108.205,108.201,108.202,108.208,108.204
20141009074400,108.202,108.203,108.200,108.200,108.206,108.203
20141009074500,108.201,108.201,108.199,108.201,108.204,108.202
20141009074600,108.201,108.201,108.197,108.197,108.204,108.200
20141009074700,108.197,108.198,108.186,108.186,108.201,108.189
20141009074800,108.186,108.186,108.184,108.185,108.189,108.187
20141009074900,108.184,108.186,108.184,108.185,108.189,108.187
20141009075000,108.185,108.190,108.185,108.189,108.193,108.188
20141009075100,108.190,108.190,108.188,108.188,108.193,108.191
20141009075200,108.188,108.190,108.188,108.189,108.193,108.191
20141009075300,108.189,108.189,108.185,108.185,108.192,108.188
20141009075400,108.185,108.186,108.184,108.185,108.189,108.187
20141009075500,108.185,108.186,108.184,108.185,108.189,108.187
20141009075600,108.185,108.186,108.179,108.180,108.189,108.182
20141009075700,108.180,108.180,108.178,108.179,108.183,108.181
20141009075800,108.179,108.180,108.174,108.177,108.183,108.177
20141009075900,108.177,108.177,108.173,108.173,108.180,108.176
20141009080000,108.174,108.174,108.152,108.153,108.177,108.155
20141009080100,108.153,108.156,108.153,108.155,108.159,108.156
20141009080200,108.155,108.158,108.155,108.158,108.161,108.158
20141009080300,108.158,108.158,108.155,108.156,108.161,108.158
20141009080400,108.156,108.159,108.155,108.159,108.162,108.158
20141009080500,108.159,108.163,108.158,108.162,108.166,108.161
20141009080600,108.162,108.163,108.162,108.163,108.166,108.165
20141009080700,108.163,108.163,108.157,108.157,108.166,108.160
20141009080800,108.157,108.157,108.156,108.156,108.160,108.159
20141009080900,108.155,108.155,108.139,108.140,108.158,108.142
20141009081000,108.140,108.142,108.134,108.134,108.145,108.137
20141009081100,108.134,108.138,108.132,108.133,108.141,108.135
20141009081200,108.133,108.134,108.125,108.131,108.137,108.128
20141009081300,108.132,108.143,108.131,108.131,108.146,108.134
20141009081400,108.131,108.136,108.128,108.133,108.139,108.131
20141009081500,108.133,108.135,108.130,108.130,108.138,108.133
20141009081600,108.130,108.144,108.130,108.142,108.147,108.133
20141009081700,108.142,108.142,108.129,108.130,108.145,108.132
20141009081800,108.130,108.147,108.129,108.146,108.150,108.132
20141009081900,108.145,108.145,108.143,108.145,108.148,108.146
20141009082000,108.145,108.146,108.143,108.146,108.149,108.146
20141009082100,108.146,108.150,108.145,108.147,108.153,108.148
20141009082200,108.147,108.161,108.145,108.158,108.164,108.148
20141009082300,108.159,108.159,108.150,108.150,108.162,108.153
20141009082400,108.150,108.151,108.143,108.143,108.154,108.146
20141009082500,108.143,108.146,108.142,108.142,108.149,108.145
20141009082600,108.142,108.142,108.137,108.141,108.145,108.140
20141009082700,108.141,108.144,108.135,108.135,108.147,108.138
20141009082800,108.135,108.136,108.126,108.126,108.139,108.129
20141009082900,108.126,108.129,108.106,108.112,108.132,108.109
20141009083000,108.112,108.112,108.108,108.108,108.115,108.111
20141009083100,108.108,108.110,108.086,108.095,108.113,108.089
20141009083200,108.095,108.097,108.083,108.083,108.100,108.086
20141009083300,108.083,108.086,108.073,108.080,108.089,108.076
20141009083400,108.080,108.108,108.080,108.099,108.111,108.083
20141009083500,108.097,108.097,108.092,108.093,108.100,108.095
20141009083600,108.093,108.101,108.088,108.098,108.104,108.091
20141009083700,108.098,108.101,108.093,108.096,108.104,108.096
