20140811070000,102.114,102.119,102.102,102.111,102.122,102.106
20140811070100,102.111,102.126,102.110,102.123,102.129,102.113
20140811070200,102.122,102.131,102.122,102.131,102.134,102.125
20140811070300,102.131,102.136,102.125,102.133,102.139,102.128
20140811070400,102.133,102.133,102.129,102.130,102.136,102.132
20140811070500,102.130,102.160,102.130,102.157,102.163,102.133
20140811070600,102.157,102.161,102.148,102.152,102.164,102.151
20140811070700,102.152,102.166,102.149,102.166,102.169,102.152
20140811070800,102.165,102.165,102.155,102.155,102.168,102.158
20140811070900,102.155,102.159,102.154,102.155,102.162,102.157
20140811071000,102.155,102.155,102.149,102.149,102.158,102.152
20140811071100,102.148,102.160,102.148,102.158,102.163,102.151
20140811071200,102.159,102.170,102.155,102.169,102.173,102.158
20140811071300,102.167,102.171,102.163,102.167,102.174,102.166
20140811071400,102.167,102.168,102.166,102.167,102.171,102.169
20140811071500,102.167,102.167,102.163,102.164,102.170,102.166
20140811071600,102.163,102.164,102.157,102.157,102.167,102.160
20140811071700,102.157,102.159,102.156,102.157,102.162,102.159
20140811071800,102.157,102.157,102.150,102.150,102.160,102.153
20140811071900,102.150,102.154,102.150,102.150,102.157,102.153
20140811072000,102.150,102.150,102.138,102.146,102.153,102.141
20140811072100,102.146,102.148,102.141,102.141,102.151,102.144
20140811072200,102.141,102.148,102.141,102.145,102.151,102.144
20140811072300,102.145,102.146,102.144,102.145,102.149,102.147
20140811072400,102.145,102.148,102.137,102.140,102.151,102.140
20140811072500,102.140,102.151,102.139,102.149,102.154,102.142
20140811072600,102.150,102.152,102.150,102.150,102.155,102.153
20140811072700,102.150,102.150,102.141,102.141,102.153,102.144
20140811072800,102.141,102.145,102.141,102.144,102.148,102.144
20140811072900,102.143,102.143,102.142,102.143,102.146,102.145
20140811073000,102.143,102.144,102.135,102.136,102.147,102.138
20140811073100,102.136,102.136,102.131,102.132,102.139,102.134
20140811073200,102.132,102.132,102.127,102.131,102.135,102.130
20140811073300,102.131,102.131,102.128,102.129,102.134,102.131
20140811073400,102.129,102.129,102.126,102.126,102.132,102.129
20140811073500,102.127,102.128,102.120,102.120,102.131,102.123
20140811073600,102.121,102.121,102.104,102.105,102.124,102.107
20140811073700,102.105,102.106,102.097,102.098,102.109,102.100
20140811073800,102.098,102.098,102.094,102.094,102.101,102.097
20140811073900,102.094,102.100,102.094,102.099,102.103,102.097
20140811074000,102.099,102.103,102.098,102.101,102.106,102.101
20140811074100,102.104,102.122,102.104,102.119,102.125,102.107
20140811074200,102.119,102.120,102.117,102.117,102.123,102.120
20140811074300,102.117,102.118,102.116,102.117,102.121,102.119
20140811074400,102.117,102.119,102.117,102.119,102.122,102.120
20140811074500,102.119,102.119,102.116,102.118,102.122,102.119
20140811074600,102.118,102.119,102.117,102.118,102.122,102.120
20140811074700,102.118,102.125,102.118,102.122,102.128,102.121
20140811074800,102.122,102.122,102.120,102.121,102.125,102.123
20140811074900,102.121,102.123,102.120,102.123,102.126,102.123
20140811075000,102.123,102.133,102.123,102.131,102.136,102.126
20140811075100,102.131,102.132,102.131,102.132,102.135,102.134
20140811075200,102.132,102.132,102.131,102.131,102.135,102.134
20140811075300,102.132,102.132,102.130,102.131,102.135,102.133
20140811075400,102.131,102.132,102.130,102.131,102.135,102.133
20140811075500,102.132,102.132,102.131,102.132,102.135,102.134
20140811075600,102.132,102.134,102.120,102.120,102.137,102.123
20140811075700,102.124,102.130,102.124,102.130,102.133,102.127
20140811075800,102.130,102.130,102.119,102.120,102.133,102.122
20140811075900,102.120,102.120,102.117,102.118,102.123,102.120
20140811080000,102.116,102.120,102.115,102.119,102.123,102.118
20140811080100,102.119,102.120,102.119,102.120,102.123,102.122
20140811080200,102.120,102.121,102.119,102.120,102.124,102.122
20140811080300,102.120,102.121,102.118,102.120,102.124,102.121
20140811080400,102.120,102.121,102.112,102.113,102.124,102.115
20140811080500,102.113,102.118,102.113,102.118,102.121,102.116
20140811080600,102.118,102.118,102.116,102.116,102.121,102.119
20140811080700,102.116,102.116,102.113,102.113,102.119,102.116
20140811080800,102.113,102.113,102.113,102.113,102.116,102.116
20140811080900,102.113,102.113,102.101,102.101,102.116,102.104
20140811081000,102.096,102.098,102.090,102.091,102.101,102.093
20140811081100,102.091,102.092,102.091,102.092,102.095,102.094
20140811081200,102.092,102.092,102.091,102.092,102.095,102.094
20140811081300,102.092,102.093,102.091,102.093,102.096,102.094
20140811081400,102.093,102.093,102.092,102.093,102.096,102.095
20140811081500,102.093,102.097,102.091,102.097,102.100,102.094
20140811081600,102.097,102.099,102.096,102.098,102.102,102.099
20140811081700,102.098,102.099,102.098,102.099,102.102,102.101
20140811081800,102.099,102.100,102.099,102.099,102.103,102.102
20140811081900,102.099,102.122,102.099,102.118,102.125,102.102
20140811082000,102.118,102.135,102.116,102.135,102.138,102.119
20140811082100,102.133,102.136,102.111,102.111,102.139,102.114
20140811082200,102.111,102.111,102.104,102.107,102.114,102.107
20140811082300,102.107,102.114,102.107,102.111,102.117,102.110
20140811082400,102.114,102.125,102.114,102.124,102.128,102.117
20140811082500,102.124,102.124,102.124,102.124,102.127,102.127
20140811082600,102.124,102.125,102.124,102.124,102.128,102.127
20140811082700,102.124,102.124,102.124,102.124,102.127,102.127
20140811082800,102.124,102.124,102.119,102.119,102.127,102.122
20140811082900,102.119,102.119,102.119,102.119,102.122,102.122
20140811083000,102.119,102.120,102.119,102.119,102.123,102.122
20140811083100,102.119,102.121,102.119,102.120,102.124,102.122
20140811083200,102.120,102.133,102.120,102.133,102.136,102.123
20140811083300,102.133,102.133,102.127,102.127,102.136,102.130
20140811083400,102.127,102.127,102.127,102.127,102.130,102.130
20140811083500,102.127,102.127,102.126,102.127,102.130,102.129
20140811083600,102.127,102.135,102.127,102.133,102.138,102.130
20140811083700,102.133,102.141,102.133,102.141,102.144,102.136
20140811083800,102.144,102.152,102.144,102.152,102.155,102.147
20140811083900,102.152,102.154,102.143,102.143,102.157,102.146
20140811084000,102.143,102.143,102.136,102.139,102.146,102.139
20140811084100,102.139,102.140,102.138,102.140,102.143,102.141
20140811084200,102.140,102.148,102.140,102.148,102.151,102.143
20140811084300,102.149,102.154,102.149,102.154,102.157,102.152
20140811084400,102.154,102.154,102.152,102.152,102.157,102.155
20140811084500,102.152,102.159,102.142,102.143,102.162,102.145
20140811084600,102.144,102.165,102.144,102.163,102.168,102.147
20140811084700,102.163,102.172,102.163,102.171,102.175,102.166
20140811084800,102.171,102.172,102.170,102.172,102.175,102.173
20140811084900,102.171,102.171,102.162,102.162,102.174,102.165
20140811085000,102.162,102.163,102.160,102.160,102.166,102.163
20140811085100,102.160,102.163,102.151,102.162,102.166,102.154
20140811085200,102.162,102.167,102.162,102.163,102.170,102.165
20140811085300,102.163,102.170,102.162,102.168,102.173,102.165
20140811085400,102.168,102.174,102.168,102.172,102.177,102.171
20140811085500,102.172,102.172,102.166,102.168,102.175,102.169
20140811085600,102.168,102.168,102.166,102.166,102.171,102.169
20140811085700,102.166,102.167,102.156,102.157,102.170,102.159
20140811085800,102.157,102.158,102.156,102.157,102.161,102.159
20140811085900,102.157,102.161,102.156,102.156,102.164,102.159
20140811090000,102.155,102.163,102.134,102.147,102.166,102.137
20140811090100,102.147,102.148,102.121,102.127,102.151,102.124
20140811090200,102.129,102.137,102.128,102.129,102.140,102.131
20140811090300,102.129,102.130,102.117,102.129,102.133,102.120
20140811090400,102.129,102.144,102.126,102.139,102.147,102.129
20140811090500,102.139,102.139,102.120,102.125,102.142,102.123
20140811090600,102.124,102.127,102.116,102.119,102.130,102.119
20140811090700,102.119,102.122,102.109,102.120,102.125,102.112
20140811090800,102.120,102.142,102.119,102.136,102.145,102.122
20140811090900,102.136,102.138,102.127,102.128,102.141,102.130
20140811091000,102.128,102.131,102.126,102.129,102.134,102.129
20140811091100,102.129,102.136,102.122,102.133,102.139,102.125
20140811091200,102.133,102.133,102.109,102.110,102.136,102.112
20140811091300,102.110,102.124,102.108,102.110,102.127,102.111
20140811091400,102.108,102.108,102.099,102.100,102.111,102.102
20140811091500,102.100,102.110,102.100,102.106,102.113,102.103
20140811091600,102.106,102.119,102.100,102.108,102.122,102.103
20140811091700,102.110,102.123,102.110,102.113,102.126,102.113
20140811091800,102.113,102.129,102.113,102.123,102.132,102.116
20140811091900,102.123,102.129,102.123,102.129,102.132,102.126
20140811092000,102.129,102.132,102.125,102.125,102.135,102.128
20140811092100,102.125,102.125,102.121,102.121,102.128,102.124
20140811092200,102.121,102.122,102.121,102.121,102.125,102.124
20140811092300,102.121,102.121,102.108,102.109,102.124,102.111
20140811092400,102.109,102.112,102.103,102.103,102.115,102.106
20140811092500,102.103,102.116,102.098,102.115,102.119,102.101
20140811092600,102.115,102.115,102.107,102.109,102.118,102.110
20140811092700,102.109,102.112,102.108,102.109,102.115,102.111
20140811092800,102.109,102.119,102.109,102.113,102.122,102.112
20140811092900,102.113,102.117,102.106,102.113,102.120,102.109
20140811093000,102.113,102.113,102.094,102.094,102.116,102.097
20140811093100,102.094,102.099,102.087,102.096,102.102,102.090
20140811093200,102.096,102.112,102.096,102.109,102.115,102.099
20140811093300,102.109,102.128,102.109,102.122,102.131,102.112
20140811093400,102.122,102.122,102.118,102.118,102.125,102.121
20140811093500,102.118,102.118,102.117,102.117,102.121,102.120
20140811093600,102.117,102.118,102.106,102.106,102.121,102.109
20140811093700,102.106,102.117,102.106,102.116,102.120,102.109
20140811093800,102.115,102.117,102.105,102.106,102.120,102.108
20140811093900,102.106,102.112,102.100,102.110,102.115,102.103
20140811094000,102.110,102.120,102.109,102.118,102.123,102.112
20140811094100,102.118,102.118,102.109,102.109,102.121,102.112
20140811094200,102.109,102.116,102.105,102.113,102.119,102.108
20140811094300,102.112,102.121,102.112,102.115,102.124,102.115
