20140827070000,104.086,104.086,104.052,104.070,104.089,104.055
20140827070100,104.070,104.071,104.068,104.070,104.074,104.071
20140827070200,104.070,104.070,104.067,104.070,104.073,104.070
20140827070300,104.070,104.072,104.067,104.072,104.075,104.070
20140827070400,104.072,104.085,104.071,104.084,104.088,104.074
20140827070500,104.084,104.085,104.084,104.085,104.088,104.087
20140827070600,104.085,104.085,104.084,104.084,104.088,104.087
20140827070700,104.084,104.091,104.084,104.091,104.094,104.087
20140827070800,104.091,104.096,104.089,104.095,104.099,104.092
20140827070900,104.095,104.097,104.092,104.097,104.100,104.095
20140827071000,104.097,104.103,104.097,104.101,104.106,104.100
20140827071100,104.101,104.103,104.100,104.103,104.106,104.103
20140827071200,104.103,104.103,104.101,104.101,104.106,104.104
20140827071300,104.101,104.105,104.101,104.104,104.108,104.104
20140827071400,104.104,104.104,104.100,104.103,104.107,104.103
20140827071500,104.102,104.103,104.100,104.100,104.106,104.103
20140827071600,104.098,104.100,104.098,104.099,104.103,104.101
20140827071700,104.099,104.100,104.098,104.098,104.103,104.101
20140827071800,104.098,104.099,104.097,104.099,104.102,104.100
20140827071900,104.099,104.099,104.093,104.093,104.102,104.096
20140827072000,104.093,104.095,104.093,104.093,104.098,104.096
20140827072100,104.093,104.095,104.093,104.093,104.098,104.096
20140827072200,104.093,104.093,104.088,104.091,104.096,104.091
20140827072300,104.091,104.091,104.090,104.091,104.094,104.093
20140827072400,104.091,104.091,104.088,104.089,104.094,104.091
20140827072500,104.088,104.091,104.088,104.090,104.094,104.091
20140827072600,104.091,104.091,104.083,104.083,104.094,104.086
20140827072700,104.083,104.083,104.083,104.083,104.086,104.086
20140827072800,104.083,104.085,104.083,104.083,104.088,104.086
20140827072900,104.083,104.083,104.083,104.083,104.086,104.086
20140827073000,104.083,104.086,104.081,104.081,104.089,104.084
20140827073100,104.081,104.082,104.081,104.082,104.085,104.084
20140827073200,104.082,104.084,104.082,104.084,104.087,104.085
20140827073300,104.084,104.085,104.084,104.085,104.088,104.087
20140827073400,104.085,104.085,104.085,104.085,104.088,104.088
20140827073500,104.085,104.085,104.085,104.085,104.088,104.088
20140827073600,104.085,104.085,104.083,104.083,104.088,104.086
20140827073700,104.083,104.088,104.083,104.086,104.091,104.086
20140827073800,104.086,104.087,104.082,104.083,104.090,104.085
20140827073900,104.083,104.085,104.082,104.085,104.088,104.085
20140827074000,104.085,104.085,104.084,104.084,104.088,104.087
20140827074100,104.084,104.085,104.083,104.084,104.088,104.086
20140827074200,104.084,104.085,104.082,104.083,104.088,104.085
20140827074300,104.083,104.085,104.082,104.082,104.088,104.085
20140827074400,104.082,104.093,104.082,104.089,104.096,104.085
20140827074500,104.089,104.096,104.089,104.093,104.099,104.092
20140827074600,104.093,104.093,104.092,104.093,104.096,104.095
20140827074700,104.093,104.097,104.093,104.097,104.100,104.096
20140827074800,104.097,104.097,104.096,104.096,104.100,104.099
20140827074900,104.096,104.097,104.096,104.096,104.100,104.099
20140827075000,104.096,104.096,104.095,104.096,104.099,104.098
20140827075100,104.096,104.097,104.092,104.093,104.100,104.095
20140827075200,104.093,104.094,104.092,104.093,104.097,104.095
20140827075300,104.093,104.093,104.090,104.091,104.096,104.093
20140827075400,104.091,104.092,104.091,104.091,104.095,104.094
20140827075500,104.091,104.091,104.072,104.074,104.094,104.075
20140827075600,104.074,104.077,104.074,104.075,104.080,104.077
20140827075700,104.075,104.077,104.074,104.076,104.080,104.077
20140827075800,104.076,104.076,104.076,104.076,104.079,104.079
20140827075900,104.076,104.080,104.076,104.080,104.083,104.079
20140827080000,104.080,104.081,104.079,104.079,104.084,104.082
20140827080100,104.079,104.082,104.078,104.082,104.085,104.081
20140827080200,104.082,104.093,104.081,104.092,104.096,104.084
20140827080300,104.092,104.092,104.086,104.088,104.095,104.089
20140827080400,104.088,104.088,104.087,104.088,104.091,104.090
20140827080500,104.088,104.089,104.085,104.089,104.092,104.088
20140827080600,104.089,104.091,104.088,104.089,104.094,104.091
20140827080700,104.089,104.089,104.087,104.089,104.092,104.090
20140827080800,104.089,104.089,104.088,104.088,104.092,104.091
20140827080900,104.088,104.091,104.086,104.087,104.094,104.089
20140827081000,104.087,104.087,104.087,104.087,104.090,104.090
20140827081100,104.087,104.087,104.087,104.087,104.090,104.090
20140827081200,104.087,104.088,104.086,104.087,104.091,104.089
20140827081300,104.087,104.087,104.087,104.087,104.090,104.090
20140827081400,104.087,104.089,104.087,104.089,104.092,104.090
20140827081500,104.089,104.092,104.089,104.091,104.095,104.092
20140827081600,104.091,104.091,104.089,104.089,104.094,104.092
20140827081700,104.089,104.090,104.089,104.089,104.093,104.092
20140827081800,104.089,104.092,104.089,104.091,104.095,104.092
20140827081900,104.091,104.091,104.091,104.091,104.094,104.094
20140827082000,104.091,104.091,104.084,104.084,104.094,104.087
20140827082100,104.084,104.087,104.084,104.087,104.090,104.087
20140827082200,104.087,104.093,104.087,104.091,104.096,104.090
20140827082300,104.091,104.091,104.090,104.091,104.094,104.093
20140827082400,104.091,104.091,104.091,104.091,104.094,104.094
20140827082500,104.091,104.101,104.091,104.101,104.104,104.094
20140827082600,104.101,104.104,104.097,104.100,104.107,104.100
20140827082700,104.100,104.105,104.100,104.102,104.108,104.103
20140827082800,104.102,104.110,104.101,104.109,104.113,104.104
20140827082900,104.109,104.109,104.099,104.100,104.112,104.102
20140827083000,104.100,104.105,104.100,104.100,104.108,104.103
20140827083100,104.100,104.101,104.100,104.100,104.104,104.103
20140827083200,104.100,104.101,104.099,104.100,104.104,104.102
20140827083300,104.100,104.100,104.096,104.097,104.103,104.099
20140827083400,104.097,104.097,104.096,104.096,104.100,104.099
20140827083500,104.096,104.097,104.095,104.095,104.100,104.098
20140827083600,104.095,104.095,104.094,104.095,104.098,104.097
20140827083700,104.095,104.098,104.095,104.097,104.101,104.098
20140827083800,104.096,104.100,104.094,104.100,104.103,104.097
20140827083900,104.100,104.101,104.100,104.101,104.104,104.103
20140827084000,104.101,104.103,104.100,104.103,104.106,104.103
20140827084100,104.103,104.104,104.103,104.103,104.107,104.106
20140827084200,104.103,104.106,104.103,104.104,104.109,104.106
20140827084300,104.104,104.122,104.104,104.121,104.125,104.107
20140827084400,104.121,104.121,104.111,104.113,104.124,104.114
20140827084500,104.113,104.113,104.110,104.111,104.116,104.113
20140827084600,104.110,104.111,104.107,104.111,104.114,104.110
20140827084700,104.111,104.112,104.110,104.110,104.115,104.113
20140827084800,104.110,104.110,104.110,104.110,104.113,104.113
20140827084900,104.110,104.110,104.107,104.107,104.113,104.110
20140827085000,104.107,104.107,104.092,104.093,104.110,104.095
20140827085100,104.093,104.096,104.093,104.096,104.099,104.096
20140827085200,104.096,104.101,104.096,104.101,104.104,104.099
20140827085300,104.101,104.101,104.101,104.101,104.104,104.104
20140827085400,104.101,104.102,104.101,104.101,104.105,104.104
20140827085500,104.101,104.101,104.097,104.098,104.104,104.100
20140827085600,104.098,104.098,104.096,104.096,104.101,104.099
20140827085700,104.096,104.096,104.086,104.087,104.099,104.089
20140827085800,104.087,104.090,104.086,104.087,104.093,104.089
20140827085900,104.087,104.094,104.087,104.093,104.097,104.090
20140827090000,104.088,104.100,104.088,104.100,104.103,104.091
20140827090100,104.100,104.120,104.100,104.117,104.123,104.103
20140827090200,104.117,104.129,104.117,104.129,104.132,104.120
20140827090300,104.129,104.129,104.125,104.127,104.132,104.128
20140827090400,104.127,104.130,104.125,104.128,104.133,104.128
20140827090500,104.128,104.145,104.128,104.140,104.148,104.131
20140827090600,104.140,104.150,104.139,104.139,104.153,104.142
20140827090700,104.139,104.140,104.136,104.137,104.143,104.139
20140827090800,104.137,104.160,104.137,104.151,104.163,104.140
20140827090900,104.160,104.160,104.147,104.159,104.163,104.150
20140827091000,104.159,104.159,104.139,104.139,104.162,104.142
20140827091100,104.139,104.140,104.137,104.140,104.143,104.140
20140827091200,104.140,104.140,104.134,104.134,104.143,104.137
20140827091300,104.134,104.140,104.133,104.137,104.143,104.136
20140827091400,104.135,104.140,104.135,104.137,104.143,104.138
20140827091500,104.136,104.138,104.129,104.129,104.141,104.132
20140827091600,104.129,104.130,104.129,104.130,104.133,104.132
20140827091700,104.130,104.131,104.129,104.131,104.134,104.132
20140827091800,104.131,104.131,104.130,104.131,104.134,104.133
20140827091900,104.131,104.133,104.131,104.133,104.136,104.134
20140827092000,104.133,104.137,104.132,104.135,104.140,104.135
20140827092100,104.135,104.137,104.130,104.130,104.140,104.133
20140827092200,104.130,104.147,104.130,104.143,104.150,104.133
20140827092300,104.144,104.150,104.142,104.150,104.153,104.145
20140827092400,104.149,104.158,104.147,104.158,104.161,104.150
20140827092500,104.157,104.160,104.142,104.142,104.163,104.145
20140827092600,104.142,104.148,104.142,104.147,104.151,104.145
20140827092700,104.148,104.152,104.146,104.151,104.155,104.149
20140827092800,104.151,104.159,104.151,104.152,104.162,104.154
20140827092900,104.152,104.153,104.140,104.142,104.156,104.143
20140827093000,104.141,104.146,104.140,104.140,104.149,104.143
20140827093100,104.140,104.140,104.127,104.127,104.143,104.130
20140827093200,104.127,104.127,104.114,104.119,104.130,104.117
20140827093300,104.119,104.124,104.119,104.123,104.127,104.122
20140827093400,104.123,104.130,104.116,104.116,104.133,104.119
20140827093500,104.116,104.120,104.116,104.119,104.123,104.119
20140827093600,104.119,104.138,104.119,104.136,104.141,104.122
20140827093700,104.134,104.134,104.126,104.127,104.137,104.129
20140827093800,104.127,104.130,104.125,104.126,104.133,104.128
20140827093900,104.127,104.128,104.107,104.114,104.131,104.110
20140827094000,104.113,104.118,104.105,104.112,104.121,104.108
20140827094100,104.113,104.113,104.109,104.110,104.116,104.112
20140827094200,104.110,104.114,104.109,104.114,104.117,104.112
20140827094300,104.113,104.116,104.112,104.113,104.119,104.115
20140827094400,104.113,104.119,104.111,104.111,104.122,104.114
20140827094500,104.111,104.111,104.091,104.103,104.114,104.094
20140827094600,104.103,104.103,104.099,104.100,104.106,104.102
20140827094700,104.100,104.101,104.096,104.099,104.104,104.099
20140827094800,104.099,104.101,104.095,104.098,104.104,104.098
20140827094900,104.098,104.105,104.096,104.105,104.108,104.099
20140827095000,104.106,104.110,104.100,104.102,104.113,104.103
20140827095100,104.102,104.114,104.102,104.112,104.117,104.105
20140827095200,104.110,104.110,104.105,104.105,104.113,104.108
20140827095300,104.105,104.105,104.072,104.078,104.108,104.075
20140827095400,104.074,104.100,104.073,104.099,104.103,104.076
20140827095500,104.100,104.130,104.098,104.128,104.133,104.101
20140827095600,104.128,104.129,104.114,104.121,104.132,104.117
20140827095700,104.121,104.121,104.119,104.120,104.124,104.122
20140827095800,104.120,104.121,104.104,104.108,104.124,104.107
20140827095900,104.106,104.106,104.083,104.083,104.109,104.086
20140827100000,104.081,104.081,104.058,104.070,104.084,104.061
20140827100100,104.067,104.073,104.063,104.072,104.076,104.066
20140827100200,104.071,104.075,104.069,104.073,104.078,104.072
20140827100300,104.073,104.073,104.064,104.064,104.076,104.067
20140827100400,104.064,104.069,104.052,104.052,104.072,104.055
20140827100500,104.052,104.053,104.036,104.041,104.056,104.039
20140827100600,104.042,104.055,104.041,104.053,104.058,104.044
20140827100700,104.054,104.054,104.033,104.039,104.057,104.036
20140827100800,104.039,104.041,104.038,104.038,104.044,104.041
20140827100900,104.038,104.040,104.026,104.028,104.043,104.029
20140827101000,104.025,104.026,104.017,104.026,104.029,104.020
20140827101100,104.026,104.026,104.009,104.014,104.029,104.012
20140827101200,104.014,104.022,104.010,104.014,104.025,104.013
20140827101300,104.014,104.031,104.011,104.030,104.034,104.014
20140827101400,104.030,104.037,104.029,104.031,104.040,104.032
20140827101500,104.031,104.047,104.030,104.045,104.050,104.033
20140827101600,104.046,104.060,104.046,104.052,104.063,104.049
20140827101700,104.051,104.054,104.051,104.053,104.057,104.054
20140827101800,104.053,104.063,104.053,104.056,104.066,104.056
20140827101900,104.055,104.057,104.051,104.054,104.060,104.054
20140827102000,104.054,104.054,104.053,104.053,104.057,104.056
20140827102100,104.052,104.059,104.051,104.054,104.062,104.054
20140827102200,104.054,104.056,104.052,104.055,104.059,104.055
20140827102300,104.055,104.055,104.048,104.049,104.058,104.051
20140827102400,104.049,104.049,104.047,104.047,104.052,104.050
20140827102500,104.047,104.063,104.047,104.062,104.066,104.050
20140827102600,104.062,104.063,104.062,104.062,104.066,104.065
20140827102700,104.062,104.071,104.062,104.067,104.074,104.065
20140827102800,104.069,104.069,104.061,104.063,104.072,104.064
20140827102900,104.063,104.064,104.062,104.063,104.067,104.065
20140827103000,104.063,104.064,104.059,104.062,104.067,104.062
20140827103100,104.062,104.062,104.055,104.059,104.065,104.058
20140827103200,104.058,104.060,104.055,104.055,104.063,104.058
20140827103300,104.055,104.055,104.040,104.043,104.058,104.043
20140827103400,104.044,104.044,104.028,104.029,104.047,104.031
20140827103500,104.029,104.039,104.029,104.038,104.042,104.032
20140827103600,104.038,104.051,104.037,104.051,104.054,104.040
20140827103700,104.051,104.052,104.051,104.052,104.055,104.054
20140827103800,104.052,104.053,104.050,104.051,104.056,104.053
20140827103900,104.051,104.052,104.034,104.037,104.055,104.037
20140827104000,104.037,104.039,104.037,104.039,104.042,104.040
20140827104100,104.039,104.044,104.039,104.044,104.047,104.042
20140827104200,104.044,104.053,104.044,104.053,104.056,104.047
