20090728070000,95.20,95.21,95.19,95.20
20090728070100,95.20,95.20,95.20,95.20
20090728070200,95.20,95.20,95.18,95.19
20090728070300,95.19,95.19,95.19,95.19
20090728070400,95.19,95.19,95.17,95.19
20090728070500,95.18,95.20,95.18,95.20
20090728070600,95.20,95.20,95.16,95.17
20090728070700,95.17,95.17,95.17,95.17
20090728070800,95.18,95.18,95.16,95.18
20090728070900,95.18,95.18,95.18,95.18
20090728071000,95.18,95.19,95.18,95.19
20090728071100,95.19,95.21,95.19,95.21
20090728071200,95.21,95.21,95.21,95.21
20090728071300,95.21,95.21,95.20,95.20
20090728071400,95.20,95.21,95.20,95.20
20090728071500,95.20,95.21,95.20,95.20
20090728071600,95.21,95.21,95.19,95.19
20090728071700,95.19,95.20,95.19,95.19
20090728071800,95.19,95.20,95.19,95.19
20090728071900,95.19,95.20,95.19,95.19
20090728072000,95.19,95.20,95.19,95.19
20090728072100,95.19,95.20,95.18,95.18
20090728072200,95.19,95.21,95.18,95.21
20090728072300,95.21,95.21,95.21,95.21
20090728072400,95.21,95.22,95.19,95.20
20090728072500,95.20,95.21,95.20,95.20
20090728072600,95.20,95.21,95.19,95.19
20090728072700,95.19,95.20,95.19,95.19
20090728072800,95.19,95.20,95.19,95.19
20090728072900,95.19,95.20,95.19,95.19
20090728073000,95.19,95.20,95.19,95.19
20090728073100,95.19,95.19,95.18,95.18
20090728073200,95.18,95.18,95.16,95.18
20090728073300,95.18,95.18,95.16,95.16
20090728073400,95.16,95.16,95.15,95.15
20090728073500,95.15,95.16,95.15,95.15
20090728073600,95.15,95.16,95.15,95.15
20090728073700,95.15,95.16,95.14,95.15
20090728073800,95.15,95.16,95.15,95.16
20090728073900,95.16,95.16,95.16,95.16
20090728074000,95.16,95.16,95.16,95.16
20090728074100,95.16,95.16,95.14,95.15
20090728074200,95.14,95.15,95.14,95.15
20090728074300,95.15,95.15,95.15,95.15
20090728074400,95.15,95.15,95.15,95.15
20090728074500,95.15,95.15,95.14,95.15
20090728074600,95.15,95.15,95.15,95.15
20090728074700,95.15,95.15,95.13,95.13
20090728074800,95.13,95.15,95.13,95.15
20090728074900,95.15,95.17,95.15,95.16
20090728075000,95.16,95.17,95.16,95.16
20090728075100,95.17,95.17,95.16,95.17
20090728075200,95.17,95.17,95.16,95.16
20090728075300,95.17,95.17,95.15,95.17
20090728075400,95.17,95.19,95.17,95.17
20090728075500,95.17,95.19,95.17,95.19
20090728075600,95.19,95.19,95.19,95.19
20090728075700,95.19,95.19,95.19,95.19
20090728075800,95.19,95.20,95.18,95.20
20090728075900,95.20,95.21,95.20,95.20
20090728080000,95.21,95.21,95.15,95.16
20090728080100,95.16,95.16,95.15,95.15
20090728080200,95.15,95.20,95.15,95.19
20090728080300,95.18,95.20,95.17,95.20
20090728080400,95.20,95.22,95.20,95.21
20090728080500,95.19,95.24,95.19,95.23
20090728080600,95.23,95.25,95.23,95.24
20090728080700,95.23,95.24,95.23,95.24
20090728080800,95.24,95.24,95.24,95.24
20090728080900,95.24,95.25,95.22,95.24
20090728081000,95.24,95.26,95.24,95.26
20090728081100,95.26,95.26,95.20,95.21
20090728081200,95.22,95.24,95.21,95.24
20090728081300,95.24,95.25,95.24,95.24
