20120125070000,77.666,77.666,77.664,77.664
20120125070100,77.664,77.669,77.648,77.667
20120125070200,77.667,77.672,77.649,77.672
20120125070300,77.672,77.686,77.671,77.679
20120125070400,77.677,77.689,77.674,77.684
20120125070500,77.684,77.692,77.663,77.663
20120125070600,77.663,77.680,77.663,77.680
20120125070700,77.680,77.696,77.676,77.685
20120125070800,77.685,77.698,77.685,77.694
20120125070900,77.696,77.698,77.653,77.666
20120125071000,77.670,77.686,77.670,77.685
20120125071100,77.685,77.688,77.675,77.675
20120125071200,77.676,77.686,77.672,77.673
20120125071300,77.673,77.681,77.669,77.681
20120125071400,77.681,77.684,77.671,77.683
20120125071500,77.683,77.699,77.681,77.697
20120125071600,77.696,77.698,77.684,77.689
20120125071700,77.689,77.690,77.676,77.681
20120125071800,77.681,77.683,77.673,77.673
20120125071900,77.673,77.679,77.663,77.669
20120125072000,77.669,77.673,77.668,77.668
20120125072100,77.668,77.668,77.659,77.662
20120125072200,77.662,77.665,77.661,77.663
20120125072300,77.665,77.666,77.665,77.665
20120125072400,77.665,77.668,77.644,77.658
20120125072500,77.658,77.665,77.634,77.665
20120125072600,77.665,77.668,77.641,77.668
20120125072700,77.668,77.669,77.659,77.661
20120125072800,77.661,77.672,77.657,77.664
20120125072900,77.665,77.685,77.659,77.685
20120125073000,77.682,77.686,77.668,77.675
20120125073100,77.673,77.680,77.665,77.678
20120125073200,77.678,77.682,77.675,77.681
20120125073300,77.681,77.681,77.673,77.673
20120125073400,77.680,77.700,77.680,77.699
20120125073500,77.697,77.709,77.690,77.696
20120125073600,77.696,77.702,77.696,77.701
20120125073700,77.701,77.709,77.682,77.698
20120125073800,77.698,77.700,77.679,77.699
20120125073900,77.698,77.699,77.697,77.697
20120125074000,77.697,77.700,77.684,77.698
20120125074100,77.698,77.702,77.695,77.702
20120125074200,77.702,77.702,77.701,77.701
20120125074300,77.701,77.707,77.701,77.706
20120125074400,77.706,77.706,77.700,77.701
20120125074500,77.701,77.702,77.700,77.701
20120125074600,77.702,77.703,77.702,77.702
20120125074700,77.702,77.702,77.697,77.700
20120125074800,77.700,77.700,77.700,77.700
20120125074900,77.700,77.700,77.679,77.682
20120125075000,77.682,77.683,77.677,77.682
20120125075100,77.682,77.684,77.682,77.684
20120125075200,77.684,77.685,77.678,77.684
20120125075300,77.684,77.684,77.676,77.681
20120125075400,77.681,77.683,77.681,77.682
20120125075500,77.682,77.683,77.678,77.681
20120125075600,77.682,77.683,77.669,77.672
20120125075700,77.672,77.679,77.655,77.666
20120125075800,77.666,77.677,77.660,77.660
20120125075900,77.660,77.666,77.646,77.652
20120125080000,77.652,77.656,77.648,77.656
20120125080100,77.656,77.684,77.656,77.683
20120125080200,77.683,77.697,77.682,77.691
20120125080300,77.691,77.712,77.690,77.705
20120125080400,77.703,77.705,77.700,77.703
20120125080500,77.703,77.706,77.703,77.703
20120125080600,77.703,77.705,77.703,77.704
20120125080700,77.704,77.706,77.704,77.705
20120125080800,77.705,77.705,77.699,77.699
20120125080900,77.697,77.699,77.689,77.689
20120125081000,77.689,77.690,77.688,77.689
20120125081100,77.689,77.689,77.689,77.689
20120125081200,77.689,77.697,77.686,77.697
20120125081300,77.696,77.708,77.694,77.701
20120125081400,77.701,77.703,77.699,77.699
20120125081500,77.699,77.715,77.691,77.713
20120125081600,77.713,77.715,77.699,77.705
20120125081700,77.708,77.709,77.706,77.706
20120125081800,77.706,77.708,77.704,77.708
20120125081900,77.708,77.709,77.701,77.703
20120125082000,77.703,77.706,77.700,77.704
20120125082100,77.704,77.705,77.701,77.703
20120125082200,77.704,77.704,77.695,77.703
20120125082300,77.703,77.704,77.700,77.703
20120125082400,77.703,77.705,77.700,77.701
20120125082500,77.701,77.702,77.693,77.701
20120125082600,77.703,77.708,77.703,77.706
20120125082700,77.706,77.706,77.702,77.703
20120125082800,77.703,77.703,77.699,77.699
20120125082900,77.699,77.699,77.697,77.697
20120125083000,77.697,77.697,77.694,77.694
20120125083100,77.694,77.694,77.670,77.683
20120125083200,77.683,77.684,77.683,77.683
20120125083300,77.683,77.684,77.682,77.683
20120125083400,77.683,77.683,77.680,77.681
20120125083500,77.681,77.681,77.661,77.661
20120125083600,77.661,77.662,77.661,77.662
20120125083700,77.662,77.663,77.647,77.654
20120125083800,77.654,77.654,77.626,77.640
20120125083900,77.641,77.642,77.634,77.637
20120125084000,77.637,77.639,77.615,77.617
20120125084100,77.617,77.624,77.614,77.615
20120125084200,77.615,77.619,77.615,77.615
20120125084300,77.615,77.633,77.615,77.631
20120125084400,77.629,77.636,77.624,77.626
20120125084500,77.626,77.643,77.624,77.637
20120125084600,77.639,77.643,77.625,77.631
20120125084700,77.631,77.640,77.621,77.638
20120125084800,77.638,77.654,77.638,77.646
20120125084900,77.647,77.647,77.646,77.647
20120125085000,77.647,77.658,77.642,77.646
20120125085100,77.645,77.669,77.640,77.665
20120125085200,77.665,77.676,77.665,77.676
20120125085300,77.676,77.684,77.662,77.662
20120125085400,77.662,77.667,77.662,77.667
20120125085500,77.667,77.669,77.665,77.665
20120125085600,77.665,77.667,77.665,77.667
20120125085700,77.667,77.672,77.667,77.670
20120125085800,77.670,77.678,77.670,77.678
20120125085900,77.678,77.683,77.676,77.683
20120125090000,77.685,77.692,77.678,77.680
20120125090100,77.680,77.689,77.680,77.683
20120125090200,77.683,77.694,77.683,77.689
20120125090300,77.688,77.694,77.686,77.689
20120125090400,77.689,77.708,77.689,77.696
20120125090500,77.696,77.700,77.686,77.693
20120125090600,77.693,77.702,77.692,77.694
20120125090700,77.694,77.694,77.687,77.690
20120125090800,77.690,77.709,77.690,77.709
20120125090900,77.709,77.721,77.701,77.709
20120125091000,77.709,77.719,77.706,77.716
20120125091100,77.716,77.720,77.713,77.717
20120125091200,77.718,77.730,77.717,77.728
20120125091300,77.727,77.740,77.723,77.737
20120125091400,77.737,77.766,77.737,77.761
20120125091500,77.760,77.760,77.739,77.739
20120125091600,77.739,77.747,77.739,77.746
20120125091700,77.746,77.762,77.744,77.761
20120125091800,77.761,77.762,77.748,77.748
20120125091900,77.748,77.753,77.738,77.749
20120125092000,77.749,77.749,77.738,77.739
20120125092100,77.739,77.749,77.738,77.749
20120125092200,77.749,77.774,77.746,77.768
20120125092300,77.767,77.773,77.763,77.771
20120125092400,77.772,77.776,77.764,77.772
20120125092500,77.771,77.774,77.769,77.770
20120125092600,77.770,77.774,77.769,77.769
20120125092700,77.771,77.771,77.760,77.760
20120125092800,77.760,77.761,77.743,77.750
20120125092900,77.750,77.771,77.745,77.766
20120125093000,77.765,77.770,77.750,77.752
20120125093100,77.752,77.777,77.751,77.776
20120125093200,77.777,77.782,77.774,77.782
20120125093300,77.782,77.789,77.779,77.789
20120125093400,77.788,77.830,77.787,77.830
20120125093500,77.833,77.835,77.812,77.813
20120125093600,77.810,77.828,77.807,77.818
20120125093700,77.818,77.822,77.814,77.816
20120125093800,77.816,77.840,77.816,77.830
20120125093900,77.830,77.830,77.805,77.820
20120125094000,77.820,77.825,77.819,77.825
20120125094100,77.824,77.829,77.823,77.826
20120125094200,77.826,77.826,77.816,77.820
20120125094300,77.820,77.820,77.810,77.813
20120125094400,77.813,77.818,77.800,77.800
20120125094500,77.800,77.808,77.800,77.806
20120125094600,77.806,77.820,77.806,77.820
20120125094700,77.820,77.823,77.813,77.817
20120125094800,77.816,77.820,77.813,77.818
20120125094900,77.815,77.821,77.800,77.807
20120125095000,77.809,77.810,77.799,77.801
20120125095100,77.801,77.802,77.795,77.795
20120125095200,77.795,77.810,77.795,77.802
20120125095300,77.802,77.802,77.787,77.788
20120125095400,77.788,77.791,77.782,77.782
20120125095500,77.780,77.780,77.757,77.777
20120125095600,77.776,77.776,77.764,77.769
20120125095700,77.769,77.773,77.764,77.764
20120125095800,77.764,77.768,77.762,77.763
20120125095900,77.763,77.764,77.741,77.750
20120125100000,77.749,77.755,77.748,77.752
20120125100100,77.751,77.764,77.751,77.763
20120125100200,77.763,77.772,77.762,77.771
20120125100300,77.771,77.780,77.770,77.777
20120125100400,77.777,77.791,77.777,77.790
20120125100500,77.792,77.802,77.784,77.795
20120125100600,77.794,77.795,77.790,77.793
20120125100700,77.793,77.830,77.793,77.829
