20150511070000,119.749,119.777,119.749,119.774,119.800,119.764
20150511070100,119.774,119.781,119.758,119.781,119.805,119.779
20150511070200,119.781,119.784,119.773,119.775,119.808,119.797
20150511070300,119.775,119.777,119.772,119.774,119.801,119.796
20150511070400,119.774,119.776,119.773,119.776,119.800,119.797
20150511070500,119.773,119.778,119.759,119.765,119.799,119.788
20150511070600,119.765,119.769,119.764,119.769,119.793,119.788
20150511070700,119.769,119.771,119.757,119.758,119.795,119.779
20150511070800,119.758,119.764,119.756,119.764,119.800,119.782
20150511070900,119.764,119.776,119.764,119.772,119.806,119.794
20150511071000,119.766,119.784,119.751,119.754,119.803,119.776
20150511071100,119.754,119.758,119.752,119.752,119.783,119.777
20150511071200,119.752,119.759,119.751,119.758,119.784,119.776
20150511071300,119.758,119.768,119.754,119.754,119.785,119.770
20150511071400,119.757,119.778,119.756,119.778,119.795,119.770
20150511071500,119.767,119.770,119.763,119.770,119.795,119.789
20150511071600,119.770,119.797,119.767,119.790,119.810,119.781
20150511071700,119.790,119.797,119.772,119.796,119.813,119.786
20150511071800,119.795,119.795,119.787,119.789,119.798,119.790
20150511071900,119.789,119.791,119.768,119.769,119.796,119.782
20150511072000,119.769,119.780,119.766,119.770,119.799,119.782
20150511072100,119.770,119.783,119.764,119.773,119.798,119.778
20150511072200,119.778,119.788,119.771,119.787,119.803,119.789
20150511072300,119.787,119.789,119.780,119.784,119.792,119.783
20150511072400,119.784,119.785,119.780,119.781,119.788,119.783
20150511072500,119.780,119.799,119.774,119.799,119.808,119.783
20150511072600,119.798,119.812,119.795,119.804,119.815,119.798
20150511072700,119.804,119.805,119.801,119.802,119.808,119.804
20150511072800,119.802,119.804,119.801,119.804,119.807,119.804
20150511072900,119.804,119.804,119.800,119.803,119.807,119.803
20150511073000,119.803,119.820,119.800,119.801,119.829,119.806
20150511073100,119.801,119.815,119.800,119.814,119.828,119.816
20150511073200,119.814,119.826,119.801,119.824,119.834,119.816
20150511073300,119.825,119.826,119.796,119.800,119.829,119.812
20150511073400,119.800,119.812,119.800,119.811,119.826,119.812
20150511073500,119.811,119.814,119.793,119.805,119.827,119.803
20150511073600,119.805,119.810,119.804,119.809,119.813,119.807
20150511073700,119.809,119.820,119.797,119.817,119.823,119.800
20150511073800,119.817,119.818,119.802,119.805,119.821,119.805
20150511073900,119.806,119.808,119.806,119.807,119.811,119.809
20150511074000,119.814,119.817,119.804,119.810,119.820,119.807
20150511074100,119.810,119.817,119.805,119.815,119.820,119.808
20150511074200,119.815,119.819,119.803,119.814,119.827,119.806
20150511074300,119.814,119.822,119.814,119.821,119.825,119.817
20150511074400,119.821,119.821,119.818,119.819,119.824,119.821
20150511074500,119.819,119.821,119.817,119.821,119.824,119.820
20150511074600,119.821,119.821,119.818,119.819,119.824,119.821
20150511074700,119.819,119.824,119.819,119.823,119.827,119.822
20150511074800,119.823,119.823,119.802,119.815,119.826,119.805
20150511074900,119.815,119.819,119.811,119.817,119.822,119.814
20150511075000,119.818,119.818,119.813,119.815,119.821,119.816
20150511075100,119.816,119.817,119.810,119.817,119.820,119.813
20150511075200,119.816,119.818,119.812,119.814,119.821,119.815
20150511075300,119.814,119.818,119.803,119.807,119.821,119.806
20150511075400,119.807,119.811,119.792,119.799,119.814,119.795
20150511075500,119.801,119.813,119.800,119.810,119.816,119.803
20150511075600,119.810,119.810,119.804,119.809,119.813,119.807
20150511075700,119.810,119.811,119.806,119.806,119.814,119.809
20150511075800,119.806,119.815,119.806,119.812,119.818,119.809
20150511075900,119.811,119.821,119.809,119.821,119.824,119.812
20150511080000,119.820,119.825,119.814,119.823,119.828,119.817
20150511080100,119.822,119.825,119.815,119.817,119.828,119.818
20150511080200,119.817,119.818,119.815,119.816,119.821,119.818
20150511080300,119.814,119.826,119.814,119.823,119.829,119.817
20150511080400,119.823,119.823,119.815,119.819,119.826,119.818
20150511080500,119.819,119.822,119.814,119.817,119.825,119.817
20150511080600,119.817,119.822,119.815,119.822,119.825,119.818
