20150528070000,123.713,123.728,123.713,123.723,123.731,123.716
20150528070100,123.723,123.728,123.717,123.720,123.731,123.720
20150528070200,123.720,123.721,123.715,123.718,123.724,123.718
20150528070300,123.718,123.726,123.717,123.726,123.729,123.720
20150528070400,123.727,123.727,123.717,123.721,123.730,123.720
20150528070500,123.721,123.727,123.706,123.710,123.730,123.709
20150528070600,123.710,123.723,123.710,123.718,123.726,123.713
20150528070700,123.719,123.723,123.696,123.715,123.726,123.699
20150528070800,123.714,123.721,123.713,123.721,123.724,123.716
20150528070900,123.720,123.725,123.719,123.723,123.728,123.722
20150528071000,123.722,123.722,123.715,123.719,123.725,123.718
20150528071100,123.719,123.722,123.718,123.720,123.725,123.721
20150528071200,123.720,123.726,123.720,123.724,123.729,123.723
20150528071300,123.724,123.728,123.723,123.725,123.731,123.726
20150528071400,123.725,123.728,123.724,123.724,123.731,123.727
20150528071500,123.724,123.726,123.721,123.725,123.729,123.724
20150528071600,123.726,123.728,123.722,123.725,123.731,123.725
20150528071700,123.724,123.726,123.722,123.725,123.729,123.725
20150528071800,123.724,123.727,123.724,123.725,123.730,123.727
20150528071900,123.725,123.726,123.723,123.725,123.729,123.726
20150528072000,123.725,123.726,123.722,123.723,123.729,123.725
20150528072100,123.723,123.726,123.723,123.725,123.729,123.726
20150528072200,123.725,123.728,123.723,123.726,123.731,123.726
20150528072300,123.726,123.729,123.724,123.725,123.732,123.727
20150528072400,123.725,123.726,123.721,123.722,123.729,123.724
20150528072500,123.722,123.724,123.719,123.721,123.727,123.722
20150528072600,123.721,123.723,123.721,123.723,123.726,123.724
20150528072700,123.723,123.724,123.722,123.723,123.727,123.725
20150528072800,123.723,123.726,123.720,123.723,123.729,123.723
20150528072900,123.723,123.730,123.722,123.729,123.733,123.725
20150528073000,123.729,123.738,123.728,123.738,123.741,123.731
20150528073100,123.740,123.744,123.739,123.740,123.747,123.742
20150528073200,123.740,123.742,123.737,123.740,123.745,123.740
20150528073300,123.740,123.742,123.737,123.737,123.745,123.740
20150528073400,123.737,123.741,123.736,123.741,123.744,123.739
20150528073500,123.741,123.741,123.731,123.732,123.744,123.734
20150528073600,123.732,123.738,123.731,123.737,123.741,123.734
20150528073700,123.737,123.737,123.725,123.727,123.740,123.728
20150528073800,123.728,123.729,123.715,123.724,123.732,123.718
20150528073900,123.724,123.724,123.708,123.713,123.727,123.711
20150528074000,123.713,123.731,123.712,123.724,123.734,123.715
20150528074100,123.723,123.725,123.720,123.720,123.728,123.723
20150528074200,123.720,123.721,123.717,123.719,123.724,123.720
20150528074300,123.719,123.722,123.718,123.722,123.725,123.721
20150528074400,123.722,123.722,123.708,123.710,123.725,123.711
20150528074500,123.710,123.710,123.693,123.695,123.713,123.696
20150528074600,123.695,123.699,123.695,123.698,123.702,123.698
20150528074700,123.698,123.700,123.687,123.689,123.703,123.690
20150528074800,123.689,123.713,123.688,123.703,123.716,123.691
20150528074900,123.703,123.719,123.703,123.718,123.722,123.706
20150528075000,123.719,123.727,123.718,123.725,123.730,123.721
20150528075100,123.725,123.728,123.723,123.726,123.731,123.726
20150528075200,123.726,123.726,123.722,123.726,123.729,123.725
20150528075300,123.726,123.726,123.722,123.725,123.729,123.725
20150528075400,123.725,123.726,123.723,123.725,123.729,123.726
20150528075500,123.725,123.731,123.725,123.728,123.734,123.728
20150528075600,123.728,123.731,123.727,123.729,123.734,123.730
20150528075700,123.729,123.729,123.727,123.728,123.732,123.730
20150528075800,123.728,123.730,123.727,123.728,123.733,123.730
20150528075900,123.728,123.731,123.726,123.729,123.734,123.729
20150528080000,123.729,123.732,123.727,123.729,123.735,123.730
20150528080100,123.729,123.736,123.729,123.735,123.739,123.732
20150528080200,123.735,123.737,123.733,123.733,123.740,123.736
20150528080300,123.733,123.734,123.730,123.734,123.737,123.733
20150528080400,123.734,123.734,123.722,123.725,123.737,123.725
20150528080500,123.725,123.729,123.714,123.718,123.732,123.717
20150528080600,123.718,123.719,123.709,123.712,123.722,123.712
20150528080700,123.712,123.727,123.711,123.724,123.730,123.714
20150528080800,123.724,123.730,123.723,123.727,123.733,123.726
20150528080900,123.726,123.729,123.724,123.726,123.732,123.727
20150528081000,123.727,123.727,123.721,123.721,123.730,123.724
