20150416070000,119.108,119.123,119.096,119.115,119.136,119.110
20150416070100,119.115,119.115,119.086,119.090,119.118,119.089
20150416070200,119.090,119.105,119.088,119.102,119.108,119.091
20150416070300,119.101,119.106,119.094,119.099,119.109,119.097
20150416070400,119.099,119.102,119.095,119.098,119.105,119.098
20150416070500,119.098,119.108,119.098,119.107,119.111,119.101
20150416070600,119.107,119.107,119.092,119.096,119.110,119.095
20150416070700,119.096,119.101,119.093,119.095,119.104,119.096
20150416070800,119.095,119.098,119.090,119.091,119.101,119.093
20150416070900,119.092,119.093,119.087,119.088,119.096,119.090
20150416071000,119.088,119.089,119.085,119.086,119.092,119.088
20150416071100,119.086,119.090,119.078,119.085,119.093,119.081
20150416071200,119.086,119.097,119.085,119.094,119.100,119.088
20150416071300,119.093,119.101,119.092,119.101,119.104,119.095
20150416071400,119.101,119.108,119.098,119.107,119.111,119.101
20150416071500,119.107,119.107,119.099,119.104,119.110,119.102
20150416071600,119.104,119.105,119.100,119.103,119.108,119.103
20150416071700,119.103,119.105,119.091,119.095,119.124,119.105
20150416071800,119.095,119.110,119.094,119.095,119.124,119.112
20150416071900,119.095,119.099,119.094,119.098,119.126,119.121
20150416072000,119.097,119.171,119.095,119.166,119.192,119.122
20150416072100,119.165,119.173,119.162,119.170,119.176,119.165
20150416072200,119.168,119.168,119.128,119.148,119.176,119.141
20150416072300,119.147,119.151,119.138,119.138,119.178,119.164
20150416072400,119.138,119.145,119.133,119.143,119.165,119.143
20150416072500,119.144,119.150,119.136,119.146,119.165,119.146
20150416072600,119.146,119.149,119.143,119.144,119.152,119.146
20150416072700,119.144,119.148,119.143,119.147,119.151,119.146
20150416072800,119.147,119.150,119.131,119.148,119.153,119.134
20150416072900,119.147,119.149,119.125,119.137,119.152,119.134
20150416073000,119.137,119.147,119.130,119.144,119.160,119.134
20150416073100,119.144,119.145,119.132,119.133,119.148,119.135
20150416073200,119.133,119.134,119.131,119.132,119.137,119.134
20150416073300,119.131,119.133,119.127,119.128,119.136,119.130
20150416073400,119.128,119.131,119.124,119.130,119.134,119.127
20150416073500,119.130,119.132,119.127,119.130,119.135,119.130
20150416073600,119.131,119.131,119.127,119.131,119.134,119.130
20150416073700,119.132,119.133,119.129,119.131,119.136,119.132
20150416073800,119.131,119.133,119.109,119.126,119.136,119.112
20150416073900,119.126,119.126,119.119,119.121,119.129,119.122
20150416074000,119.122,119.125,119.118,119.123,119.128,119.121
20150416074100,119.123,119.136,119.122,119.131,119.139,119.125
20150416074200,119.131,119.136,119.131,119.135,119.139,119.134
