20070925070000,114.91,114.91,114.91,114.91
20070925070100,114.91,114.91,114.89,114.90
20070925070200,114.90,114.90,114.90,114.90
20070925070300,114.90,114.92,114.90,114.92
20070925070400,114.92,114.94,114.92,114.94
20070925070500,114.94,114.94,114.93,114.94
20070925070600,114.94,114.94,114.94,114.94
20070925070700,114.94,114.94,114.93,114.93
20070925070800,114.93,114.94,114.92,114.92
20070925070900,114.92,114.92,114.90,114.90
20070925071000,114.90,114.90,114.86,114.86
20070925071100,114.86,114.86,114.86,114.86
20070925071200,114.86,114.87,114.86,114.87
20070925071300,114.87,114.87,114.87,114.87
20070925071400,114.87,114.87,114.87,114.87
20070925071500,114.87,114.87,114.87,114.87
20070925071600,114.87,114.87,114.87,114.87
20070925071700,114.87,114.87,114.87,114.87
20070925071800,114.87,114.87,114.87,114.87
20070925071900,114.87,114.88,114.87,114.88
20070925072000,114.88,114.90,114.88,114.90
20070925072100,114.90,114.90,114.90,114.90
20070925072200,114.90,114.91,114.90,114.90
20070925072300,114.90,114.90,114.90,114.90
20070925072400,114.90,114.90,114.90,114.90
20070925072500,114.90,114.90,114.90,114.90
20070925072600,114.90,114.90,114.90,114.90
20070925072700,114.90,114.90,114.90,114.90
20070925072800,114.90,114.90,114.90,114.90
20070925072900,114.90,114.91,114.90,114.91
20070925073000,114.91,114.91,114.91,114.91
20070925073100,114.91,114.91,114.91,114.91
20070925073200,114.91,114.91,114.91,114.91
20070925073300,114.91,114.91,114.91,114.91
20070925073400,114.91,114.91,114.91,114.91
20070925073500,114.91,114.92,114.91,114.92
20070925073600,114.92,114.93,114.92,114.93
20070925073700,114.93,114.93,114.92,114.93
20070925073800,114.93,114.93,114.89,114.89
20070925073900,114.89,114.89,114.89,114.89
20070925074000,114.88,114.91,114.88,114.91
20070925074100,114.91,114.91,114.90,114.90
20070925074200,114.90,114.90,114.90,114.90
20070925074300,114.90,114.90,114.90,114.90
20070925074400,114.90,114.90,114.90,114.90
20070925074500,114.90,114.90,114.90,114.90
20070925074600,114.90,114.90,114.90,114.90
20070925074700,114.90,114.90,114.88,114.89
20070925074800,114.89,114.89,114.88,114.88
20070925074900,114.88,114.88,114.87,114.88
20070925075000,114.88,114.88,114.88,114.88
20070925075100,114.88,114.88,114.87,114.87
20070925075200,114.87,114.89,114.87,114.89
20070925075300,114.89,114.89,114.87,114.87
20070925075400,114.87,114.87,114.87,114.87
20070925075500,114.87,114.87,114.86,114.86
20070925075600,114.86,114.86,114.86,114.86
20070925075700,114.86,114.86,114.85,114.85
20070925075800,114.85,114.85,114.85,114.85
20070925075900,114.85,114.89,114.85,114.89
20070925080000,114.89,114.90,114.87,114.87
20070925080100,114.87,114.88,114.86,114.86
20070925080200,114.86,114.86,114.85,114.85
20070925080300,114.85,114.85,114.85,114.85
20070925080400,114.85,114.86,114.85,114.86
20070925080500,114.86,114.87,114.86,114.87
20070925080600,114.87,114.88,114.87,114.87
20070925080700,114.87,114.87,114.87,114.87
20070925080800,114.87,114.87,114.87,114.87
20070925080900,114.87,114.89,114.87,114.89
20070925081000,114.89,114.91,114.89,114.91
20070925081100,114.91,114.91,114.91,114.91
20070925081200,114.91,114.92,114.91,114.92
20070925081300,114.92,114.92,114.91,114.91
20070925081400,114.91,114.91,114.90,114.91
20070925081500,114.91,114.92,114.91,114.91
20070925081600,114.91,114.92,114.90,114.90
20070925081700,114.90,114.90,114.89,114.89
20070925081800,114.89,114.89,114.89,114.89
20070925081900,114.89,114.89,114.89,114.89
20070925082000,114.89,114.89,114.89,114.89
20070925082100,114.89,114.90,114.89,114.89
20070925082200,114.89,114.90,114.89,114.90
20070925082300,114.89,114.91,114.89,114.91
20070925082400,114.91,114.93,114.91,114.93
20070925082500,114.93,114.93,114.92,114.92
20070925082600,114.92,114.93,114.92,114.93
20070925082700,114.93,114.96,114.92,114.96
20070925082800,114.96,114.98,114.95,114.97
20070925082900,114.97,114.97,114.95,114.96
20070925083000,114.96,114.96,114.95,114.95
20070925083100,114.95,114.95,114.93,114.93
20070925083200,114.93,114.95,114.93,114.93
20070925083300,114.93,114.93,114.93,114.93
20070925083400,114.93,114.93,114.93,114.93
20070925083500,114.93,114.94,114.92,114.92
20070925083600,114.92,114.92,114.90,114.91
20070925083700,114.91,114.93,114.91,114.92
20070925083800,114.92,114.93,114.92,114.92
20070925083900,114.93,114.95,114.93,114.94
20070925084000,114.94,114.94,114.93,114.93
20070925084100,114.93,114.93,114.92,114.93
