20070416070000,119.37,119.38,119.35,119.35
20070416070100,119.35,119.38,119.35,119.37
20070416070200,119.38,119.39,119.35,119.37
20070416070300,119.37,119.41,119.36,119.37
20070416070400,119.37,119.38,119.36,119.38
20070416070500,119.38,119.40,119.36,119.36
20070416070600,119.36,119.39,119.36,119.38
20070416070700,119.38,119.38,119.37,119.38
20070416070800,119.38,119.43,119.37,119.43
20070416070900,119.42,119.44,119.42,119.43
20070416071000,119.44,119.47,119.43,119.47
20070416071100,119.47,119.49,119.45,119.47
20070416071200,119.47,119.50,119.47,119.47
20070416071300,119.47,119.47,119.45,119.46
20070416071400,119.46,119.47,119.45,119.45
20070416071500,119.45,119.45,119.43,119.45
20070416071600,119.45,119.45,119.43,119.44
20070416071700,119.44,119.44,119.43,119.43
20070416071800,119.44,119.45,119.44,119.44
20070416071900,119.44,119.45,119.44,119.45
20070416072000,119.45,119.51,119.45,119.49
20070416072100,119.49,119.51,119.49,119.49
20070416072200,119.49,119.50,119.49,119.49
20070416072300,119.49,119.50,119.48,119.49
20070416072400,119.49,119.49,119.48,119.48
20070416072500,119.48,119.48,119.48,119.48
20070416072600,119.48,119.51,119.48,119.49
20070416072700,119.50,119.50,119.48,119.48
20070416072800,119.48,119.52,119.48,119.52
20070416072900,119.52,119.58,119.51,119.56
20070416073000,119.57,119.58,119.53,119.55
20070416073100,119.55,119.60,119.55,119.58
20070416073200,119.58,119.59,119.58,119.58
20070416073300,119.58,119.65,119.58,119.62
20070416073400,119.62,119.63,119.58,119.59
20070416073500,119.59,119.59,119.54,119.57
20070416073600,119.57,119.60,119.57,119.59
20070416073700,119.60,119.60,119.59,119.60
20070416073800,119.60,119.62,119.60,119.62
20070416073900,119.62,119.65,119.62,119.63
20070416074000,119.63,119.63,119.58,119.59
20070416074100,119.59,119.59,119.55,119.56
20070416074200,119.56,119.56,119.52,119.55
20070416074300,119.55,119.55,119.54,119.55
20070416074400,119.55,119.60,119.55,119.58
20070416074500,119.59,119.60,119.59,119.60
20070416074600,119.60,119.60,119.59,119.59
20070416074700,119.59,119.59,119.54,119.55
20070416074800,119.55,119.56,119.55,119.56
20070416074900,119.56,119.59,119.56,119.59
20070416075000,119.59,119.59,119.54,119.54
20070416075100,119.54,119.56,119.53,119.55
20070416075200,119.55,119.56,119.51,119.51
20070416075300,119.51,119.53,119.51,119.53
20070416075400,119.53,119.53,119.52,119.53
20070416075500,119.53,119.53,119.52,119.52
20070416075600,119.52,119.53,119.51,119.51
20070416075700,119.50,119.50,119.47,119.47
20070416075800,119.47,119.49,119.47,119.48
20070416075900,119.48,119.50,119.48,119.50
20070416080000,119.50,119.50,119.47,119.47
20070416080100,119.47,119.47,119.42,119.43
20070416080200,119.43,119.45,119.43,119.44
20070416080300,119.44,119.45,119.43,119.44
20070416080400,119.44,119.44,119.43,119.43
20070416080500,119.43,119.46,119.43,119.46
20070416080600,119.46,119.47,119.45,119.47
20070416080700,119.47,119.47,119.44,119.44
20070416080800,119.44,119.45,119.42,119.42
20070416080900,119.42,119.43,119.40,119.42
20070416081000,119.42,119.42,119.42,119.42
20070416081100,119.42,119.43,119.42,119.43
20070416081200,119.42,119.42,119.42,119.42
20070416081300,119.42,119.44,119.42,119.43
20070416081400,119.43,119.44,119.43,119.44
20070416081500,119.44,119.44,119.43,119.44
20070416081600,119.44,119.44,119.41,119.41
20070416081700,119.41,119.41,119.38,119.38
20070416081800,119.38,119.40,119.37,119.40
20070416081900,119.40,119.40,119.36,119.36
20070416082000,119.36,119.36,119.28,119.31
20070416082100,119.31,119.33,119.30,119.32
20070416082200,119.32,119.34,119.31,119.34
20070416082300,119.34,119.34,119.30,119.31
20070416082400,119.31,119.32,119.31,119.31
20070416082500,119.31,119.31,119.26,119.27
20070416082600,119.27,119.29,119.27,119.29
20070416082700,119.29,119.29,119.26,119.27
20070416082800,119.27,119.28,119.21,119.21
20070416082900,119.21,119.23,119.19,119.23
20070416083000,119.23,119.24,119.21,119.22
20070416083100,119.22,119.23,119.22,119.23
20070416083200,119.23,119.25,119.23,119.25
20070416083300,119.25,119.26,119.25,119.26
20070416083400,119.26,119.26,119.25,119.26
20070416083500,119.26,119.26,119.25,119.25
20070416083600,119.25,119.25,119.24,119.25
20070416083700,119.25,119.26,119.25,119.26
20070416083800,119.26,119.30,119.26,119.29
20070416083900,119.29,119.30,119.29,119.30
20070416084000,119.30,119.33,119.30,119.31
20070416084100,119.31,119.31,119.30,119.31
20070416084200,119.31,119.34,119.31,119.31
20070416084300,119.31,119.31,119.30,119.31
20070416084400,119.31,119.31,119.31,119.31
20070416084500,119.31,119.32,119.31,119.31
20070416084600,119.31,119.31,119.28,119.29
20070416084700,119.29,119.30,119.28,119.28
20070416084800,119.28,119.29,119.28,119.29
20070416084900,119.29,119.30,119.29,119.29
20070416085000,119.29,119.29,119.26,119.26
20070416085100,119.26,119.27,119.26,119.27
20070416085200,119.27,119.27,119.26,119.26
20070416085300,119.25,119.25,119.23,119.24
20070416085400,119.24,119.26,119.24,119.25
20070416085500,119.25,119.26,119.25,119.26
20070416085600,119.26,119.27,119.25,119.26
20070416085700,119.26,119.27,119.26,119.27
20070416085800,119.27,119.29,119.27,119.29
20070416085900,119.29,119.29,119.28,119.29
20070416090000,119.29,119.29,119.27,119.28
20070416090100,119.28,119.28,119.16,119.16
20070416090200,119.16,119.16,119.12,119.15
20070416090300,119.15,119.15,119.14,119.15
20070416090400,119.15,119.16,119.15,119.16
20070416090500,119.16,119.16,119.14,119.15
20070416090600,119.15,119.19,119.15,119.19
20070416090700,119.19,119.19,119.15,119.17
20070416090800,119.17,119.17,119.16,119.17
20070416090900,119.17,119.18,119.17,119.18
20070416091000,119.18,119.22,119.18,119.22
20070416091100,119.22,119.22,119.19,119.19
20070416091200,119.19,119.20,119.16,119.17
20070416091300,119.17,119.18,119.16,119.18
20070416091400,119.18,119.19,119.16,119.16
20070416091500,119.16,119.17,119.08,119.08
20070416091600,119.09,119.09,119.06,119.07
20070416091700,119.08,119.12,119.07,119.09
20070416091800,119.09,119.11,119.09,119.11
20070416091900,119.11,119.12,119.09,119.09
20070416092000,119.09,119.09,119.02,119.03
20070416092100,119.04,119.06,119.03,119.05
20070416092200,119.05,119.05,118.99,118.99
20070416092300,119.00,119.03,118.98,119.03
20070416092400,119.03,119.07,119.03,119.06
20070416092500,119.06,119.09,119.04,119.08
20070416092600,119.08,119.11,119.08,119.11
20070416092700,119.11,119.11,119.09,119.10
20070416092800,119.09,119.10,119.08,119.08
20070416092900,119.08,119.10,119.08,119.10
20070416093000,119.10,119.11,119.10,119.11
20070416093100,119.11,119.12,119.10,119.12
20070416093200,119.12,119.14,119.12,119.13
20070416093300,119.13,119.13,119.12,119.13
20070416093400,119.13,119.15,119.13,119.15
20070416093500,119.15,119.18,119.14,119.18
20070416093600,119.18,119.19,119.17,119.18
20070416093700,119.18,119.22,119.18,119.19
20070416093800,119.18,119.19,119.17,119.19
20070416093900,119.19,119.20,119.17,119.18
20070416094000,119.17,119.20,119.17,119.18
20070416094100,119.18,119.19,119.17,119.17
20070416094200,119.17,119.18,119.16,119.17
20070416094300,119.17,119.17,119.16,119.17
20070416094400,119.17,119.17,119.12,119.13
20070416094500,119.13,119.16,119.13,119.15
20070416094600,119.15,119.16,119.15,119.15
20070416094700,119.15,119.16,119.14,119.15
20070416094800,119.15,119.16,119.14,119.15
20070416094900,119.15,119.15,119.13,119.13
20070416095000,119.14,119.16,119.13,119.15
20070416095100,119.15,119.16,119.14,119.15
20070416095200,119.15,119.16,119.14,119.16
20070416095300,119.15,119.16,119.15,119.16
20070416095400,119.16,119.19,119.16,119.18
20070416095500,119.18,119.18,119.16,119.16
20070416095600,119.16,119.17,119.15,119.15
20070416095700,119.15,119.17,119.14,119.16
20070416095800,119.16,119.16,119.16,119.16
20070416095900,119.17,119.17,119.16,119.16
20070416100000,119.17,119.19,119.17,119.18
20070416100100,119.18,119.18,119.16,119.16
20070416100200,119.16,119.17,119.15,119.16
20070416100300,119.16,119.17,119.16,119.17
20070416100400,119.17,119.17,119.15,119.16
20070416100500,119.16,119.16,119.15,119.16
20070416100600,119.16,119.16,119.16,119.16
20070416100700,119.16,119.16,119.11,119.12
20070416100800,119.11,119.15,119.11,119.15
20070416100900,119.15,119.16,119.15,119.16
20070416101000,119.16,119.17,119.15,119.15
20070416101100,119.15,119.16,119.14,119.15
20070416101200,119.15,119.15,119.12,119.12
20070416101300,119.11,119.14,119.11,119.13
20070416101400,119.14,119.14,119.11,119.13
20070416101500,119.13,119.14,119.12,119.13
20070416101600,119.13,119.13,119.11,119.12
20070416101700,119.12,119.13,119.12,119.13
20070416101800,119.13,119.13,119.12,119.13
20070416101900,119.13,119.13,119.12,119.12
20070416102000,119.12,119.13,119.12,119.13
20070416102100,119.13,119.13,119.11,119.12
20070416102200,119.12,119.13,119.11,119.12
20070416102300,119.12,119.13,119.12,119.13
20070416102400,119.13,119.13,119.13,119.13
20070416102500,119.13,119.14,119.13,119.13
20070416102600,119.12,119.13,119.12,119.13
20070416102700,119.13,119.14,119.13,119.14
20070416102800,119.14,119.15,119.13,119.14
20070416102900,119.15,119.15,119.14,119.15
20070416103000,119.15,119.15,119.14,119.15
20070416103100,119.15,119.15,119.14,119.15
20070416103200,119.15,119.15,119.14,119.14
20070416103300,119.14,119.15,119.14,119.15
20070416103400,119.15,119.15,119.15,119.15
20070416103500,119.15,119.15,119.15,119.15
20070416103600,119.15,119.16,119.15,119.15
20070416103700,119.15,119.15,119.14,119.15
20070416103800,119.15,119.15,119.14,119.15
20070416103900,119.15,119.15,119.14,119.14
20070416104000,119.14,119.15,119.14,119.14
20070416104100,119.14,119.15,119.14,119.15
20070416104200,119.15,119.15,119.14,119.15
20070416104300,119.15,119.15,119.14,119.15
20070416104400,119.15,119.16,119.15,119.16
20070416104500,119.16,119.16,119.15,119.16
20070416104600,119.15,119.16,119.12,119.12
20070416104700,119.12,119.13,119.12,119.13
20070416104800,119.13,119.13,119.13,119.13
20070416104900,119.13,119.13,119.13,119.13
20070416105000,119.13,119.13,119.13,119.13
20070416105100,119.13,119.14,119.13,119.14
20070416105200,119.14,119.14,119.13,119.14
20070416105300,119.14,119.14,119.13,119.13
20070416105400,119.13,119.14,119.13,119.14
20070416105500,119.14,119.14,119.13,119.14
20070416105600,119.13,119.14,119.12,119.12
20070416105700,119.12,119.12,119.11,119.12
20070416105800,119.12,119.13,119.12,119.13
20070416105900,119.13,119.13,119.12,119.12
20070416110000,119.12,119.12,119.12,119.12
20070416110100,119.12,119.13,119.12,119.12
20070416110200,119.12,119.15,119.12,119.15
20070416110300,119.15,119.16,119.14,119.14
20070416110400,119.14,119.14,119.14,119.14
20070416110500,119.14,119.15,119.14,119.15
20070416110600,119.15,119.15,119.15,119.15
20070416110700,119.15,119.15,119.15,119.15
20070416110800,119.15,119.16,119.15,119.16
20070416110900,119.16,119.17,119.16,119.17
20070416111000,119.18,119.20,119.18,119.20
20070416111100,119.20,119.22,119.20,119.22
20070416111200,119.21,119.23,119.21,119.22
20070416111300,119.22,119.22,119.22,119.22
