20140602070000,101.810,101.814,101.795,101.797
20140602070100,101.802,101.812,101.801,101.806
20140602070200,101.806,101.810,101.800,101.802
20140602070300,101.802,101.806,101.795,101.799
20140602070400,101.799,101.800,101.793,101.793
20140602070500,101.785,101.791,101.774,101.782
20140602070600,101.782,101.784,101.779,101.779
20140602070700,101.779,101.779,101.758,101.770
20140602070800,101.770,101.770,101.754,101.755
20140602070900,101.755,101.775,101.752,101.774
20140602071000,101.767,101.775,101.763,101.768
20140602071100,101.774,101.780,101.768,101.776
20140602071200,101.776,101.779,101.773,101.777
20140602071300,101.778,101.778,101.773,101.775
20140602071400,101.775,101.776,101.775,101.776
20140602071500,101.776,101.776,101.770,101.771
20140602071600,101.772,101.772,101.769,101.771
20140602071700,101.771,101.772,101.769,101.769
20140602071800,101.769,101.780,101.768,101.779
20140602071900,101.779,101.782,101.779,101.782
20140602072000,101.782,101.783,101.781,101.782
20140602072100,101.782,101.783,101.781,101.781
20140602072200,101.781,101.794,101.781,101.794
20140602072300,101.794,101.794,101.790,101.792
20140602072400,101.792,101.794,101.792,101.792
20140602072500,101.792,101.792,101.791,101.791
20140602072600,101.791,101.792,101.791,101.792
20140602072700,101.792,101.794,101.790,101.794
20140602072800,101.794,101.795,101.791,101.795
20140602072900,101.795,101.795,101.794,101.795
20140602073000,101.794,101.795,101.794,101.794
20140602073100,101.794,101.795,101.794,101.794
20140602073200,101.794,101.794,101.791,101.792
20140602073300,101.791,101.792,101.791,101.791
20140602073400,101.791,101.807,101.791,101.807
20140602073500,101.804,101.805,101.802,101.803
20140602073600,101.803,101.810,101.802,101.810
20140602073700,101.810,101.810,101.809,101.809
20140602073800,101.809,101.810,101.802,101.803
20140602073900,101.803,101.803,101.803,101.803
20140602074000,101.803,101.803,101.802,101.803
20140602074100,101.803,101.803,101.802,101.803
20140602074200,101.803,101.805,101.802,101.805
20140602074300,101.805,101.808,101.804,101.805
20140602074400,101.805,101.805,101.804,101.804
20140602074500,101.806,101.807,101.804,101.807
20140602074600,101.807,101.807,101.806,101.806
20140602074700,101.806,101.806,101.802,101.802
20140602074800,101.802,101.808,101.800,101.800
20140602074900,101.800,101.800,101.800,101.800
20140602075000,101.800,101.800,101.797,101.797
20140602075100,101.797,101.797,101.795,101.796
20140602075200,101.796,101.797,101.796,101.796
20140602075300,101.796,101.797,101.795,101.796
20140602075400,101.796,101.796,101.795,101.796
20140602075500,101.796,101.816,101.796,101.816
20140602075600,101.816,101.830,101.815,101.828
20140602075700,101.828,101.838,101.828,101.838
20140602075800,101.838,101.847,101.838,101.846
20140602075900,101.846,101.846,101.837,101.839
20140602080000,101.839,101.839,101.830,101.830
20140602080100,101.830,101.840,101.821,101.828
20140602080200,101.829,101.829,101.821,101.824
20140602080300,101.824,101.826,101.815,101.816
20140602080400,101.817,101.818,101.817,101.817
20140602080500,101.817,101.823,101.816,101.822
20140602080600,101.822,101.827,101.822,101.825
20140602080700,101.825,101.827,101.825,101.826
20140602080800,101.826,101.826,101.825,101.825
20140602080900,101.825,101.826,101.825,101.825
20140602081000,101.825,101.825,101.819,101.820
20140602081100,101.820,101.822,101.810,101.810
20140602081200,101.810,101.813,101.810,101.812
