20080331070000,98.80,98.88,98.80,98.88
20080331070100,98.89,98.90,98.87,98.90
20080331070200,98.90,98.97,98.90,98.94
20080331070300,98.94,98.96,98.94,98.96
20080331070400,98.96,99.01,98.95,98.99
20080331070500,98.99,98.99,98.95,98.95
20080331070600,98.95,98.96,98.95,98.96
20080331070700,98.96,98.98,98.94,98.94
20080331070800,98.94,98.96,98.92,98.95
20080331070900,98.94,98.95,98.88,98.89
20080331071000,98.89,98.89,98.87,98.87
20080331071100,98.87,98.89,98.87,98.88
20080331071200,98.88,98.91,98.88,98.91
20080331071300,98.91,98.92,98.84,98.85
20080331071400,98.85,98.87,98.84,98.85
20080331071500,98.85,98.85,98.84,98.84
20080331071600,98.84,98.85,98.84,98.85
20080331071700,98.85,98.85,98.83,98.85
20080331071800,98.85,98.85,98.83,98.84
20080331071900,98.84,98.84,98.83,98.84
20080331072000,98.84,98.84,98.84,98.84
20080331072100,98.84,98.85,98.84,98.85
20080331072200,98.85,98.87,98.85,98.87
20080331072300,98.87,98.87,98.85,98.86
20080331072400,98.86,98.87,98.84,98.85
20080331072500,98.85,98.87,98.84,98.85
20080331072600,98.85,98.87,98.85,98.87
20080331072700,98.87,98.88,98.86,98.88
20080331072800,98.88,98.88,98.83,98.84
20080331072900,98.84,98.85,98.83,98.85
20080331073000,98.85,98.86,98.82,98.83
20080331073100,98.83,98.84,98.80,98.81
20080331073200,98.81,98.82,98.80,98.80
20080331073300,98.80,98.81,98.79,98.81
20080331073400,98.81,98.84,98.81,98.82
20080331073500,98.83,98.84,98.82,98.83
20080331073600,98.83,98.84,98.83,98.83
20080331073700,98.83,98.84,98.82,98.83
20080331073800,98.83,98.85,98.82,98.85
20080331073900,98.85,98.92,98.85,98.92
20080331074000,98.92,98.95,98.92,98.92
20080331074100,98.91,98.95,98.91,98.94
20080331074200,98.94,98.94,98.89,98.93
20080331074300,98.93,98.93,98.93,98.93
20080331074400,98.93,98.93,98.93,98.93
20080331074500,98.93,98.93,98.92,98.93
20080331074600,98.92,98.92,98.88,98.91
20080331074700,98.91,98.91,98.91,98.91
20080331074800,98.91,98.96,98.91,98.95
20080331074900,98.95,99.00,98.95,98.98
20080331075000,98.98,98.99,98.98,98.98
20080331075100,98.98,98.98,98.98,98.98
20080331075200,98.98,98.99,98.97,98.98
20080331075300,98.98,98.99,98.96,98.97
20080331075400,98.97,99.00,98.96,98.98
20080331075500,98.98,98.98,98.96,98.97
20080331075600,98.97,98.97,98.96,98.97
20080331075700,98.97,98.97,98.95,98.96
20080331075800,98.96,98.96,98.92,98.93
20080331075900,98.94,98.94,98.92,98.93
20080331080000,98.93,98.94,98.93,98.94
20080331080100,98.94,98.95,98.93,98.94
20080331080200,98.94,98.96,98.93,98.95
20080331080300,98.95,98.98,98.95,98.96
20080331080400,98.96,98.96,98.95,98.95
20080331080500,98.96,98.96,98.93,98.95
20080331080600,98.95,98.99,98.95,98.99
20080331080700,98.99,99.00,98.99,99.00
