20150210070000,118.629,118.635,118.625,118.628,118.659,118.649
20150210070100,118.626,118.631,118.624,118.624,118.652,118.645
20150210070200,118.625,118.630,118.604,118.607,118.649,118.639
20150210070300,118.615,118.615,118.605,118.613,118.641,118.620
20150210070400,118.613,118.614,118.611,118.613,118.629,118.626
20150210070500,118.613,118.614,118.610,118.612,118.635,118.626
20150210070600,118.612,118.613,118.607,118.607,118.632,118.625
20150210070700,118.607,118.611,118.604,118.611,118.631,118.621
20150210070800,118.611,118.617,118.600,118.601,118.635,118.620
20150210070900,118.601,118.605,118.601,118.601,118.626,118.620
20150210071000,118.601,118.612,118.601,118.608,118.626,118.611
20150210071100,118.609,118.610,118.598,118.601,118.613,118.601
20150210071200,118.600,118.602,118.588,118.591,118.605,118.591
20150210071300,118.591,118.599,118.589,118.594,118.602,118.592
20150210071400,118.595,118.603,118.590,118.603,118.606,118.593
20150210071500,118.603,118.605,118.600,118.601,118.608,118.603
20150210071600,118.601,118.614,118.597,118.610,118.617,118.600
20150210071700,118.610,118.610,118.598,118.600,118.613,118.601
20150210071800,118.600,118.619,118.585,118.613,118.622,118.588
20150210071900,118.613,118.616,118.597,118.597,118.619,118.600
20150210072000,118.597,118.602,118.592,118.599,118.605,118.595
20150210072100,118.599,118.600,118.584,118.584,118.603,118.587
20150210072200,118.584,118.587,118.569,118.577,118.590,118.572
20150210072300,118.577,118.586,118.577,118.585,118.589,118.580
20150210072400,118.585,118.586,118.582,118.585,118.589,118.585
20150210072500,118.585,118.586,118.548,118.566,118.589,118.551
20150210072600,118.569,118.577,118.559,118.566,118.580,118.562
20150210072700,118.566,118.568,118.538,118.559,118.571,118.541
20150210072800,118.558,118.558,118.535,118.538,118.561,118.538
20150210072900,118.539,118.548,118.526,118.545,118.551,118.529
20150210073000,118.543,118.555,118.543,118.552,118.558,118.546
20150210073100,118.552,118.570,118.551,118.561,118.573,118.554
20150210073200,118.561,118.565,118.547,118.557,118.568,118.550
20150210073300,118.557,118.562,118.555,118.555,118.565,118.558
20150210073400,118.554,118.558,118.554,118.557,118.561,118.557
20150210073500,118.557,118.557,118.552,118.555,118.560,118.555
20150210073600,118.555,118.560,118.543,118.558,118.563,118.546
20150210073700,118.558,118.561,118.553,118.558,118.564,118.556
20150210073800,118.557,118.559,118.556,118.559,118.562,118.559
20150210073900,118.560,118.564,118.557,118.558,118.567,118.560
20150210074000,118.559,118.562,118.557,118.557,118.565,118.560
20150210074100,118.557,118.592,118.557,118.582,118.595,118.560
20150210074200,118.582,118.587,118.576,118.578,118.590,118.579
20150210074300,118.578,118.578,118.561,118.563,118.581,118.564
20150210074400,118.563,118.563,118.549,118.553,118.566,118.552
20150210074500,118.553,118.575,118.549,118.574,118.578,118.552
20150210074600,118.574,118.583,118.573,118.579,118.586,118.576
20150210074700,118.579,118.579,118.570,118.570,118.582,118.573
20150210074800,118.570,118.573,118.567,118.569,118.576,118.570
20150210074900,118.569,118.571,118.566,118.569,118.574,118.569
20150210075000,118.569,118.569,118.561,118.563,118.572,118.564
20150210075100,118.563,118.578,118.560,118.575,118.581,118.563
20150210075200,118.575,118.578,118.573,118.576,118.581,118.576
20150210075300,118.576,118.576,118.572,118.572,118.579,118.575
20150210075400,118.572,118.575,118.571,118.573,118.578,118.574
20150210075500,118.573,118.580,118.571,118.575,118.583,118.574
20150210075600,118.574,118.576,118.573,118.576,118.579,118.576
20150210075700,118.577,118.577,118.574,118.574,118.580,118.577
20150210075800,118.580,118.593,118.580,118.591,118.596,118.583
20150210075900,118.580,118.640,118.576,118.636,118.643,118.579
20150210080000,118.632,118.632,118.609,118.613,118.635,118.612
20150210080100,118.612,118.624,118.611,118.620,118.627,118.614
20150210080200,118.621,118.626,118.620,118.624,118.629,118.623
20150210080300,118.622,118.634,118.620,118.626,118.637,118.623
20150210080400,118.627,118.639,118.627,118.637,118.642,118.630
20150210080500,118.637,118.638,118.630,118.634,118.641,118.633
20150210080600,118.634,118.636,118.628,118.628,118.639,118.631
20150210080700,118.628,118.631,118.621,118.623,118.634,118.624
20150210080800,118.622,118.629,118.622,118.627,118.632,118.625
20150210080900,118.627,118.630,118.626,118.626,118.633,118.629
20150210081000,118.626,118.628,118.622,118.623,118.631,118.625
20150210081100,118.623,118.627,118.622,118.622,118.630,118.625
20150210081200,118.622,118.625,118.619,118.623,118.628,118.622
20150210081300,118.624,118.624,118.619,118.620,118.627,118.622
20150210081400,118.619,118.627,118.618,118.623,118.630,118.621
20150210081500,118.623,118.627,118.621,118.623,118.630,118.624
20150210081600,118.623,118.625,118.619,118.619,118.628,118.622
20150210081700,118.619,118.621,118.605,118.605,118.624,118.608
20150210081800,118.606,118.614,118.605,118.613,118.617,118.608
20150210081900,118.613,118.613,118.610,118.613,118.616,118.613
20150210082000,118.612,118.614,118.605,118.607,118.617,118.608
20150210082100,118.608,118.609,118.601,118.604,118.612,118.604
20150210082200,118.604,118.606,118.602,118.602,118.609,118.605
20150210082300,118.602,118.608,118.600,118.608,118.611,118.603
20150210082400,118.608,118.610,118.604,118.605,118.613,118.607
20150210082500,118.605,118.610,118.605,118.609,118.613,118.608
20150210082600,118.609,118.616,118.603,118.610,118.619,118.606
20150210082700,118.610,118.614,118.609,118.612,118.617,118.612
20150210082800,118.612,118.613,118.610,118.610,118.616,118.613
20150210082900,118.610,118.614,118.608,118.608,118.617,118.611
20150210083000,118.604,118.609,118.603,118.609,118.612,118.606
20150210083100,118.609,118.611,118.608,118.609,118.614,118.611
20150210083200,118.609,118.611,118.584,118.585,118.614,118.587
20150210083300,118.590,118.609,118.590,118.607,118.612,118.593
20150210083400,118.607,118.616,118.604,118.604,118.619,118.607
20150210083500,118.604,118.620,118.604,118.619,118.623,118.607
20150210083600,118.619,118.625,118.615,118.620,118.628,118.618
