20150218070000,119.223,119.230,119.221,119.230,119.270,119.260
20150218070100,119.230,119.237,119.224,119.226,119.273,119.250
20150218070200,119.223,119.228,119.216,119.228,119.264,119.247
20150218070300,119.228,119.234,119.227,119.232,119.277,119.263
20150218070400,119.232,119.257,119.222,119.235,119.278,119.237
20150218070500,119.235,119.241,119.215,119.219,119.279,119.231
20150218070600,119.212,119.247,119.211,119.229,119.271,119.226
20150218070700,119.229,119.247,119.229,119.238,119.271,119.253
20150218070800,119.238,119.242,119.238,119.240,119.266,119.262
20150218070900,119.240,119.244,119.236,119.238,119.264,119.255
20150218071000,119.238,119.243,119.230,119.235,119.262,119.250
20150218071100,119.235,119.238,119.213,119.215,119.262,119.232
20150218071200,119.215,119.234,119.215,119.232,119.250,119.234
20150218071300,119.232,119.235,119.226,119.229,119.238,119.229
20150218071400,119.229,119.241,119.223,119.224,119.244,119.226
20150218071500,119.224,119.226,119.223,119.223,119.229,119.226
20150218071600,119.223,119.232,119.222,119.230,119.235,119.225
20150218071700,119.229,119.245,119.223,119.238,119.248,119.226
20150218071800,119.238,119.240,119.235,119.237,119.243,119.238
20150218071900,119.237,119.248,119.235,119.238,119.251,119.238
20150218072000,119.237,119.260,119.237,119.260,119.263,119.240
20150218072100,119.261,119.261,119.246,119.257,119.264,119.249
20150218072200,119.256,119.256,119.236,119.237,119.259,119.239
20150218072300,119.237,119.239,119.235,119.235,119.242,119.238
20150218072400,119.236,119.261,119.233,119.248,119.264,119.236
20150218072500,119.248,119.255,119.238,119.243,119.258,119.241
20150218072600,119.243,119.247,119.238,119.242,119.250,119.241
20150218072700,119.242,119.244,119.233,119.233,119.247,119.236
20150218072800,119.233,119.235,119.219,119.226,119.238,119.222
20150218072900,119.226,119.228,119.223,119.223,119.231,119.226
20150218073000,119.223,119.228,119.222,119.226,119.231,119.225
20150218073100,119.226,119.227,119.206,119.206,119.230,119.209
20150218073200,119.206,119.210,119.202,119.208,119.213,119.205
20150218073300,119.208,119.237,119.205,119.223,119.240,119.208
20150218073400,119.228,119.247,119.228,119.233,119.250,119.231
20150218073500,119.233,119.235,119.230,119.231,119.238,119.233
20150218073600,119.231,119.234,119.205,119.212,119.237,119.208
20150218073700,119.212,119.230,119.211,119.224,119.233,119.214
20150218073800,119.224,119.228,119.221,119.227,119.231,119.224
20150218073900,119.227,119.227,119.221,119.223,119.230,119.224
20150218074000,119.223,119.225,119.220,119.224,119.228,119.223
20150218074100,119.224,119.224,119.220,119.221,119.227,119.223
20150218074200,119.221,119.224,119.215,119.215,119.227,119.218
20150218074300,119.215,119.219,119.207,119.211,119.222,119.210
20150218074400,119.210,119.213,119.206,119.206,119.216,119.209
20150218074500,119.207,119.208,119.199,119.201,119.211,119.202
20150218074600,119.201,119.206,119.189,119.194,119.209,119.192
20150218074700,119.193,119.196,119.188,119.194,119.199,119.191
20150218074800,119.194,119.200,119.193,119.193,119.203,119.196
20150218074900,119.193,119.194,119.176,119.179,119.197,119.179
20150218075000,119.179,119.185,119.169,119.181,119.188,119.172
20150218075100,119.181,119.190,119.179,119.179,119.193,119.182
20150218075200,119.178,119.188,119.178,119.188,119.191,119.181
20150218075300,119.188,119.191,119.173,119.190,119.194,119.176
20150218075400,119.190,119.215,119.190,119.206,119.218,119.193
20150218075500,119.207,119.210,119.204,119.209,119.213,119.207
20150218075600,119.209,119.212,119.201,119.208,119.215,119.204
20150218075700,119.208,119.214,119.202,119.211,119.217,119.205
20150218075800,119.211,119.215,119.202,119.203,119.218,119.205
20150218075900,119.203,119.205,119.191,119.197,119.208,119.194
20150218080000,119.198,119.230,119.198,119.223,119.233,119.201
20150218080100,119.221,119.233,119.219,119.227,119.236,119.222
20150218080200,119.227,119.227,119.222,119.223,119.230,119.225
20150218080300,119.223,119.231,119.222,119.228,119.234,119.225
20150218080400,119.228,119.239,119.219,119.221,119.242,119.222
20150218080500,119.223,119.227,119.213,119.221,119.230,119.216
20150218080600,119.221,119.223,119.218,119.220,119.226,119.221
20150218080700,119.220,119.228,119.220,119.224,119.231,119.223
20150218080800,119.223,119.235,119.223,119.231,119.238,119.226
20150218080900,119.230,119.230,119.219,119.223,119.233,119.222
20150218081000,119.223,119.223,119.207,119.210,119.226,119.210
20150218081100,119.210,119.214,119.204,119.205,119.217,119.207
20150218081200,119.205,119.212,119.201,119.208,119.215,119.204
20150218081300,119.207,119.213,119.207,119.212,119.216,119.210
20150218081400,119.212,119.215,119.207,119.208,119.218,119.210
20150218081500,119.207,119.208,119.202,119.205,119.211,119.205
20150218081600,119.206,119.206,119.189,119.194,119.209,119.192
20150218081700,119.194,119.205,119.194,119.204,119.208,119.197
20150218081800,119.203,119.209,119.202,119.202,119.212,119.205
20150218081900,119.202,119.208,119.185,119.186,119.211,119.188
20150218082000,119.187,119.192,119.184,119.190,119.195,119.187
20150218082100,119.190,119.200,119.190,119.197,119.203,119.193
20150218082200,119.197,119.198,119.182,119.182,119.201,119.185
20150218082300,119.183,119.185,119.180,119.183,119.188,119.183
20150218082400,119.183,119.185,119.177,119.182,119.188,119.180
20150218082500,119.182,119.193,119.179,119.193,119.196,119.182
20150218082600,119.193,119.196,119.188,119.193,119.199,119.191
20150218082700,119.193,119.204,119.191,119.202,119.207,119.194
20150218082800,119.202,119.204,119.195,119.196,119.207,119.198
20150218082900,119.196,119.198,119.193,119.197,119.201,119.196
