20140901070000,104.153,104.161,104.145,104.148,104.170,104.150
20140901070100,104.149,104.153,104.139,104.141,104.156,104.142
20140901070200,104.141,104.143,104.136,104.137,104.146,104.139
20140901070300,104.137,104.139,104.132,104.133,104.142,104.135
20140901070400,104.133,104.153,104.133,104.152,104.156,104.136
20140901070500,104.152,104.153,104.149,104.152,104.156,104.152
20140901070600,104.148,104.151,104.142,104.143,104.154,104.145
20140901070700,104.143,104.143,104.141,104.142,104.146,104.144
20140901070800,104.142,104.142,104.132,104.132,104.145,104.135
20140901070900,104.130,104.135,104.129,104.133,104.138,104.132
20140901071000,104.132,104.138,104.132,104.138,104.141,104.135
20140901071100,104.138,104.142,104.138,104.141,104.145,104.141
20140901071200,104.142,104.145,104.142,104.145,104.148,104.145
20140901071300,104.145,104.149,104.144,104.148,104.152,104.147
20140901071400,104.148,104.149,104.143,104.144,104.152,104.146
20140901071500,104.144,104.145,104.141,104.141,104.148,104.144
20140901071600,104.141,104.142,104.141,104.141,104.145,104.144
20140901071700,104.141,104.142,104.140,104.142,104.145,104.143
20140901071800,104.141,104.142,104.134,104.134,104.145,104.137
20140901071900,104.135,104.135,104.133,104.133,104.138,104.136
20140901072000,104.133,104.134,104.133,104.134,104.137,104.136
20140901072100,104.134,104.136,104.133,104.135,104.139,104.136
20140901072200,104.135,104.138,104.135,104.137,104.141,104.138
20140901072300,104.137,104.138,104.135,104.136,104.141,104.138
20140901072400,104.136,104.136,104.134,104.136,104.139,104.137
20140901072500,104.136,104.136,104.133,104.133,104.139,104.136
20140901072600,104.133,104.135,104.133,104.135,104.138,104.136
20140901072700,104.135,104.135,104.134,104.135,104.138,104.137
20140901072800,104.135,104.135,104.133,104.134,104.138,104.136
20140901072900,104.134,104.134,104.133,104.134,104.137,104.136
20140901073000,104.134,104.134,104.130,104.130,104.137,104.133
20140901073100,104.130,104.131,104.130,104.131,104.134,104.133
20140901073200,104.131,104.131,104.129,104.129,104.134,104.132
20140901073300,104.130,104.131,104.128,104.129,104.134,104.131
20140901073400,104.130,104.131,104.129,104.131,104.134,104.132
20140901073500,104.130,104.130,104.129,104.130,104.133,104.132
20140901073600,104.130,104.130,104.129,104.130,104.133,104.132
20140901073700,104.130,104.130,104.128,104.129,104.133,104.131
20140901073800,104.129,104.133,104.129,104.133,104.136,104.132
20140901073900,104.133,104.133,104.133,104.133,104.136,104.136
20140901074000,104.133,104.133,104.132,104.132,104.136,104.135
20140901074100,104.132,104.134,104.132,104.134,104.137,104.135
20140901074200,104.134,104.135,104.134,104.135,104.138,104.137
20140901074300,104.134,104.135,104.134,104.134,104.138,104.137
20140901074400,104.134,104.135,104.134,104.134,104.138,104.137
20140901074500,104.134,104.134,104.133,104.133,104.137,104.136
20140901074600,104.133,104.133,104.130,104.133,104.136,104.133
20140901074700,104.133,104.133,104.130,104.133,104.136,104.133
20140901074800,104.133,104.133,104.132,104.132,104.136,104.135
20140901074900,104.133,104.133,104.132,104.133,104.136,104.135
20140901075000,104.133,104.133,104.131,104.133,104.136,104.134
20140901075100,104.132,104.133,104.132,104.132,104.136,104.135
20140901075200,104.132,104.133,104.127,104.129,104.136,104.130
20140901075300,104.130,104.131,104.123,104.129,104.134,104.126
20140901075400,104.129,104.129,104.125,104.127,104.132,104.128
20140901075500,104.127,104.128,104.127,104.128,104.131,104.130
20140901075600,104.128,104.128,104.126,104.126,104.131,104.129
20140901075700,104.126,104.127,104.126,104.126,104.130,104.129
20140901075800,104.127,104.127,104.126,104.126,104.130,104.129
20140901075900,104.126,104.129,104.126,104.126,104.132,104.129
20140901080000,104.126,104.127,104.126,104.127,104.130,104.129
20140901080100,104.127,104.127,104.126,104.126,104.130,104.129
20140901080200,104.126,104.127,104.125,104.126,104.130,104.128
20140901080300,104.126,104.127,104.126,104.126,104.130,104.129
20140901080400,104.126,104.127,104.126,104.127,104.130,104.129
20140901080500,104.127,104.129,104.126,104.129,104.132,104.129
20140901080600,104.129,104.133,104.129,104.131,104.136,104.132
20140901080700,104.131,104.132,104.130,104.131,104.135,104.133
20140901080800,104.132,104.132,104.131,104.132,104.135,104.134
20140901080900,104.132,104.136,104.131,104.134,104.139,104.134
20140901081000,104.134,104.134,104.134,104.134,104.137,104.137
20140901081100,104.134,104.134,104.134,104.134,104.137,104.137
20140901081200,104.134,104.135,104.133,104.134,104.138,104.136
20140901081300,104.134,104.137,104.133,104.136,104.140,104.136
20140901081400,104.136,104.137,104.136,104.136,104.140,104.139
20140901081500,104.136,104.140,104.135,104.135,104.143,104.138
20140901081600,104.135,104.135,104.133,104.133,104.138,104.136
20140901081700,104.133,104.136,104.133,104.135,104.139,104.136
20140901081800,104.135,104.138,104.135,104.138,104.141,104.138
20140901081900,104.138,104.145,104.138,104.144,104.148,104.141
20140901082000,104.144,104.146,104.144,104.146,104.149,104.147
20140901082100,104.146,104.149,104.146,104.147,104.152,104.149
20140901082200,104.147,104.148,104.147,104.147,104.151,104.150
20140901082300,104.147,104.148,104.147,104.147,104.151,104.150
20140901082400,104.147,104.148,104.147,104.147,104.151,104.150
20140901082500,104.148,104.148,104.146,104.146,104.151,104.149
20140901082600,104.146,104.148,104.146,104.148,104.151,104.149
20140901082700,104.147,104.149,104.147,104.147,104.152,104.150
20140901082800,104.147,104.160,104.147,104.155,104.163,104.150
20140901082900,104.155,104.156,104.154,104.155,104.159,104.157
20140901083000,104.155,104.155,104.153,104.154,104.158,104.156
20140901083100,104.154,104.154,104.153,104.153,104.157,104.156
20140901083200,104.153,104.160,104.153,104.160,104.163,104.156
20140901083300,104.160,104.160,104.156,104.156,104.163,104.159
20140901083400,104.156,104.160,104.155,104.158,104.163,104.158
20140901083500,104.158,104.160,104.156,104.158,104.163,104.159
20140901083600,104.158,104.165,104.157,104.163,104.168,104.160
20140901083700,104.163,104.164,104.162,104.163,104.167,104.165
20140901083800,104.163,104.172,104.162,104.170,104.175,104.165
20140901083900,104.170,104.174,104.168,104.168,104.177,104.171
20140901084000,104.169,104.170,104.167,104.169,104.173,104.170
20140901084100,104.169,104.169,104.164,104.167,104.172,104.167
20140901084200,104.167,104.168,104.167,104.167,104.171,104.170
20140901084300,104.167,104.168,104.166,104.168,104.171,104.169
20140901084400,104.168,104.168,104.165,104.165,104.171,104.168
20140901084500,104.165,104.169,104.163,104.168,104.172,104.166
20140901084600,104.168,104.176,104.168,104.176,104.179,104.171
20140901084700,104.184,104.190,104.181,104.187,104.193,104.184
20140901084800,104.187,104.187,104.184,104.185,104.190,104.187
20140901084900,104.185,104.190,104.185,104.189,104.193,104.188
20140901085000,104.189,104.198,104.188,104.195,104.201,104.191
20140901085100,104.195,104.208,104.193,104.199,104.211,104.196
20140901085200,104.199,104.210,104.199,104.204,104.213,104.202
20140901085300,104.204,104.205,104.199,104.199,104.208,104.202
20140901085400,104.199,104.199,104.187,104.187,104.202,104.190
20140901085500,104.184,104.184,104.172,104.172,104.187,104.175
20140901085600,104.172,104.176,104.170,104.174,104.179,104.173
20140901085700,104.173,104.173,104.172,104.172,104.176,104.175
20140901085800,104.172,104.172,104.165,104.166,104.175,104.168
20140901085900,104.165,104.168,104.162,104.165,104.171,104.165
20140901090000,104.165,104.175,104.164,104.174,104.178,104.167
20140901090100,104.174,104.180,104.173,104.178,104.183,104.176
20140901090200,104.178,104.181,104.177,104.180,104.184,104.180
20140901090300,104.180,104.180,104.172,104.179,104.183,104.175
20140901090400,104.177,104.178,104.170,104.170,104.181,104.173
20140901090500,104.170,104.170,104.154,104.158,104.173,104.157
20140901090600,104.158,104.162,104.153,104.153,104.165,104.156
20140901090700,104.153,104.154,104.151,104.153,104.157,104.154
20140901090800,104.153,104.168,104.153,104.168,104.171,104.156
20140901090900,104.168,104.173,104.168,104.172,104.176,104.171
20140901091000,104.172,104.172,104.168,104.171,104.175,104.171
20140901091100,104.171,104.172,104.170,104.172,104.175,104.173
20140901091200,104.171,104.171,104.159,104.166,104.174,104.162
20140901091300,104.166,104.169,104.158,104.158,104.172,104.161
20140901091400,104.158,104.158,104.153,104.154,104.161,104.156
20140901091500,104.154,104.156,104.151,104.156,104.159,104.154
20140901091600,104.156,104.157,104.146,104.150,104.160,104.149
20140901091700,104.150,104.151,104.146,104.150,104.154,104.149
20140901091800,104.150,104.159,104.150,104.157,104.162,104.153
20140901091900,104.157,104.157,104.154,104.155,104.160,104.157
20140901092000,104.155,104.155,104.154,104.155,104.158,104.157
20140901092100,104.155,104.158,104.155,104.157,104.161,104.158
20140901092200,104.157,104.158,104.143,104.143,104.161,104.146
20140901092300,104.143,104.148,104.143,104.146,104.151,104.146
20140901092400,104.146,104.168,104.145,104.167,104.171,104.148
20140901092500,104.167,104.168,104.158,104.164,104.171,104.161
20140901092600,104.164,104.166,104.163,104.166,104.169,104.166
20140901092700,104.166,104.171,104.166,104.169,104.174,104.169
20140901092800,104.169,104.173,104.167,104.169,104.176,104.170
20140901092900,104.169,104.172,104.168,104.168,104.175,104.171
20140901093000,104.168,104.170,104.168,104.169,104.173,104.171
20140901093100,104.169,104.171,104.166,104.166,104.174,104.169
20140901093200,104.166,104.166,104.156,104.156,104.169,104.159
20140901093300,104.156,104.165,104.156,104.165,104.168,104.159
20140901093400,104.164,104.166,104.164,104.166,104.169,104.167
20140901093500,104.166,104.176,104.166,104.173,104.179,104.169
20140901093600,104.173,104.175,104.170,104.173,104.178,104.173
20140901093700,104.172,104.175,104.170,104.175,104.178,104.173
20140901093800,104.175,104.175,104.171,104.171,104.178,104.174
20140901093900,104.171,104.171,104.170,104.171,104.174,104.173
20140901094000,104.171,104.174,104.166,104.167,104.177,104.169
20140901094100,104.167,104.169,104.167,104.169,104.172,104.170
20140901094200,104.169,104.173,104.168,104.171,104.176,104.171
20140901094300,104.171,104.171,104.163,104.163,104.174,104.166
20140901094400,104.163,104.163,104.163,104.163,104.166,104.166
20140901094500,104.163,104.168,104.163,104.165,104.171,104.166
20140901094600,104.166,104.171,104.165,104.167,104.174,104.168
20140901094700,104.167,104.170,104.167,104.169,104.173,104.170
20140901094800,104.169,104.170,104.169,104.169,104.173,104.172
20140901094900,104.169,104.174,104.169,104.173,104.177,104.172
