20090401070000,98.90,98.92,98.89,98.90
20090401070100,98.91,98.91,98.90,98.90
20090401070200,98.90,98.92,98.90,98.91
20090401070300,98.92,98.92,98.91,98.92
20090401070400,98.92,98.93,98.92,98.92
20090401070500,98.92,98.92,98.90,98.90
20090401070600,98.90,98.92,98.90,98.92
20090401070700,98.92,98.92,98.91,98.91
20090401070800,98.91,98.92,98.91,98.92
20090401070900,98.92,99.00,98.92,98.98
20090401071000,98.98,98.99,98.98,98.98
20090401071100,98.98,98.99,98.98,98.98
20090401071200,98.98,98.99,98.96,98.97
20090401071300,98.97,98.98,98.96,98.96
20090401071400,98.97,98.97,98.94,98.94
20090401071500,98.95,98.96,98.94,98.95
20090401071600,98.95,98.96,98.94,98.94
20090401071700,98.95,98.95,98.91,98.92
20090401071800,98.92,98.92,98.90,98.91
20090401071900,98.91,98.92,98.89,98.91
20090401072000,98.91,98.97,98.91,98.97
20090401072100,98.97,98.97,98.94,98.95
20090401072200,98.95,98.96,98.95,98.96
20090401072300,98.96,98.97,98.95,98.96
20090401072400,98.96,98.97,98.96,98.96
20090401072500,98.96,98.97,98.96,98.96
20090401072600,98.96,98.97,98.96,98.96
20090401072700,98.96,98.98,98.96,98.97
20090401072800,98.97,98.97,98.97,98.97
20090401072900,98.97,98.98,98.96,98.96
20090401073000,98.96,98.99,98.96,98.98
20090401073100,98.98,98.99,98.96,98.97
20090401073200,98.96,98.97,98.93,98.96
20090401073300,98.96,98.97,98.96,98.97
20090401073400,98.96,98.97,98.96,98.97
20090401073500,98.96,98.99,98.96,98.99
20090401073600,98.99,99.03,98.99,99.03
20090401073700,99.03,99.03,98.94,98.97
20090401073800,98.97,98.98,98.97,98.98
20090401073900,98.99,99.01,98.98,98.99
20090401074000,98.99,99.01,98.97,99.00
20090401074100,99.00,99.01,98.99,98.99
20090401074200,98.99,98.99,98.98,98.99
20090401074300,98.99,99.00,98.99,98.99
20090401074400,98.99,99.00,98.99,99.00
20090401074500,99.00,99.00,98.98,98.99
20090401074600,99.00,99.01,98.99,99.00
20090401074700,99.00,99.09,99.00,99.09
20090401074800,99.09,99.10,99.02,99.06
20090401074900,99.05,99.06,99.04,99.04
20090401075000,99.04,99.05,99.03,99.04
20090401075100,99.03,99.04,99.03,99.04
20090401075200,99.04,99.04,98.97,99.02
20090401075300,99.02,99.04,98.99,99.02
20090401075400,99.02,99.03,99.01,99.02
20090401075500,99.02,99.04,99.01,99.03
20090401075600,99.03,99.05,99.02,99.02
20090401075700,99.02,99.03,99.02,99.02
20090401075800,99.02,99.03,99.02,99.03
20090401075900,99.03,99.03,99.00,99.00
20090401080000,99.01,99.01,98.97,98.99
20090401080100,98.99,99.00,98.99,99.00
20090401080200,99.00,99.00,98.97,98.98
20090401080300,98.99,98.99,98.98,98.99
20090401080400,98.99,99.00,98.99,99.00
20090401080500,99.00,99.00,98.97,98.99
20090401080600,98.97,99.00,98.96,98.99
20090401080700,98.99,98.99,98.97,98.99
20090401080800,99.00,99.00,98.97,98.98
20090401080900,98.98,98.99,98.98,98.98
20090401081000,98.98,98.98,98.95,98.96
20090401081100,98.98,98.98,98.95,98.97
20090401081200,98.97,98.98,98.97,98.98
20090401081300,98.98,98.98,98.94,98.96
20090401081400,98.95,98.96,98.94,98.95
20090401081500,98.94,98.95,98.92,98.93
20090401081600,98.92,98.95,98.92,98.94
20090401081700,98.94,98.95,98.92,98.93
20090401081800,98.94,98.97,98.93,98.95
20090401081900,98.94,98.97,98.94,98.95
20090401082000,98.95,98.95,98.94,98.95
20090401082100,98.95,98.96,98.95,98.96
20090401082200,98.96,98.96,98.95,98.95
20090401082300,98.95,98.96,98.95,98.95
20090401082400,98.95,98.98,98.95,98.98
20090401082500,98.98,98.98,98.97,98.97
20090401082600,98.97,99.02,98.97,99.02
20090401082700,99.02,99.02,99.00,99.02
20090401082800,99.02,99.03,99.02,99.03
20090401082900,99.03,99.03,99.00,99.01
20090401083000,99.00,99.03,99.00,99.01
20090401083100,99.01,99.04,99.00,99.04
20090401083200,99.04,99.08,99.03,99.03
20090401083300,99.03,99.05,99.03,99.04
20090401083400,99.04,99.05,99.04,99.05
20090401083500,99.06,99.06,99.01,99.01
20090401083600,99.01,99.02,98.99,98.99
20090401083700,99.00,99.00,98.99,98.99
20090401083800,98.99,99.00,98.99,98.99
20090401083900,98.99,99.01,98.99,98.99
20090401084000,99.00,99.00,98.96,98.97
20090401084100,98.97,99.00,98.97,98.99
20090401084200,98.99,99.01,98.99,99.01
20090401084300,99.01,99.02,99.00,99.02
20090401084400,99.02,99.02,99.01,99.01
20090401084500,99.00,99.02,99.00,99.01
20090401084600,99.01,99.05,99.01,99.04
20090401084700,99.04,99.05,99.04,99.04
20090401084800,99.04,99.05,99.03,99.04
20090401084900,99.04,99.06,99.03,99.03
20090401085000,99.04,99.27,99.04,99.19
20090401085100,99.19,99.19,99.12,99.17
20090401085200,99.16,99.18,99.15,99.16
20090401085300,99.16,99.17,99.12,99.17
20090401085400,99.17,99.31,99.17,99.31
20090401085500,99.32,99.47,99.32,99.42
20090401085600,99.41,99.41,99.35,99.36
20090401085700,99.37,99.37,99.34,99.36
20090401085800,99.37,99.42,99.36,99.38
20090401085900,99.39,99.39,99.30,99.33
20090401090000,99.33,99.33,99.22,99.22
20090401090100,99.21,99.21,98.66,98.66
20090401090200,98.65,98.84,98.55,98.83
20090401090300,98.84,98.84,98.59,98.59
20090401090400,98.58,98.58,98.23,98.38
20090401090500,98.40,98.69,98.39,98.58
20090401090600,98.59,98.72,98.58,98.68
20090401090700,98.70,98.87,98.67,98.86
20090401090800,98.87,98.87,98.66,98.72
20090401090900,98.72,98.86,98.70,98.86
20090401091000,98.82,98.86,98.73,98.73
20090401091100,98.73,98.73,98.64,98.68
20090401091200,98.67,98.67,98.49,98.52
20090401091300,98.53,98.56,98.38,98.38
20090401091400,98.39,98.61,98.39,98.56
20090401091500,98.57,98.58,98.40,98.43
20090401091600,98.43,98.55,98.43,98.55
20090401091700,98.56,98.74,98.56,98.73
20090401091800,98.71,98.72,98.56,98.59
20090401091900,98.59,98.60,98.52,98.60
20090401092000,98.59,98.65,98.59,98.64
20090401092100,98.63,98.70,98.63,98.68
20090401092200,98.67,98.68,98.48,98.51
20090401092300,98.51,98.54,98.46,98.49
20090401092400,98.49,98.62,98.49,98.57
20090401092500,98.56,98.64,98.56,98.64
20090401092600,98.62,98.62,98.58,98.58
20090401092700,98.57,98.58,98.56,98.58
20090401092800,98.57,98.64,98.56,98.63
20090401092900,98.62,98.69,98.61,98.69
20090401093000,98.71,98.72,98.64,98.65
20090401093100,98.66,98.69,98.66,98.67
20090401093200,98.67,98.77,98.66,98.77
20090401093300,98.77,98.80,98.76,98.78
20090401093400,98.77,98.77,98.68,98.70
20090401093500,98.70,98.72,98.70,98.71
20090401093600,98.72,98.76,98.71,98.73
20090401093700,98.73,98.73,98.68,98.72
20090401093800,98.71,98.77,98.71,98.71
20090401093900,98.72,98.73,98.69,98.71
20090401094000,98.71,98.71,98.69,98.71
20090401094100,98.72,98.74,98.70,98.73
20090401094200,98.74,98.80,98.73,98.77
20090401094300,98.76,98.84,98.76,98.84
20090401094400,98.86,98.93,98.85,98.92
20090401094500,98.92,99.00,98.90,98.91
20090401094600,98.89,98.95,98.87,98.87
20090401094700,98.87,98.93,98.85,98.85
20090401094800,98.86,98.89,98.85,98.86
20090401094900,98.85,98.93,98.85,98.93
20090401095000,98.94,98.97,98.94,98.94
20090401095100,98.94,98.94,98.88,98.88
20090401095200,98.89,98.93,98.88,98.92
20090401095300,98.91,98.98,98.91,98.97
20090401095400,98.96,99.02,98.89,98.89
20090401095500,98.89,98.93,98.88,98.92
20090401095600,98.91,98.92,98.79,98.79
20090401095700,98.78,98.85,98.73,98.85
20090401095800,98.87,98.87,98.79,98.79
20090401095900,98.79,98.81,98.77,98.78
20090401100000,98.78,98.86,98.78,98.85
20090401100100,98.85,98.86,98.84,98.85
20090401100200,98.84,98.92,98.84,98.91
20090401100300,98.92,98.94,98.91,98.92
20090401100400,98.93,98.94,98.82,98.84
20090401100500,98.83,98.88,98.83,98.86
20090401100600,98.87,98.87,98.82,98.84
20090401100700,98.84,98.85,98.83,98.84
20090401100800,98.84,98.85,98.79,98.79
20090401100900,98.79,98.81,98.77,98.81
20090401101000,98.81,98.88,98.81,98.84
20090401101100,98.83,98.86,98.82,98.85
20090401101200,98.86,98.87,98.85,98.86
20090401101300,98.86,98.87,98.84,98.85
20090401101400,98.84,98.93,98.83,98.91
20090401101500,98.90,98.93,98.87,98.90
20090401101600,98.90,98.92,98.89,98.92
20090401101700,98.92,99.07,98.92,99.03
20090401101800,99.01,99.02,98.96,99.00
20090401101900,99.01,99.01,98.97,98.99
20090401102000,98.99,99.06,98.98,98.99
20090401102100,99.00,99.00,98.94,98.99
20090401102200,99.01,99.13,99.01,99.11
20090401102300,99.11,99.12,99.09,99.11
20090401102400,99.11,99.14,99.03,99.13
20090401102500,99.13,99.24,99.13,99.21
20090401102600,99.22,99.22,99.14,99.15
20090401102700,99.15,99.20,99.15,99.16
20090401102800,99.17,99.21,99.17,99.20
20090401102900,99.20,99.21,99.16,99.17
20090401103000,99.16,99.17,99.08,99.12
