20150312070000,121.490,121.490,121.456,121.483,121.501,121.469
20150312070100,121.482,121.485,121.458,121.463,121.491,121.475
20150312070200,121.462,121.487,121.462,121.487,121.490,121.470
20150312070300,121.486,121.488,121.482,121.483,121.491,121.485
20150312070400,121.482,121.488,121.480,121.482,121.491,121.483
20150312070500,121.482,121.486,121.449,121.452,121.489,121.452
20150312070600,121.452,121.478,121.446,121.462,121.483,121.455
20150312070700,121.461,121.490,121.461,121.489,121.493,121.464
20150312070800,121.489,121.500,121.487,121.494,121.503,121.490
20150312070900,121.494,121.497,121.491,121.497,121.500,121.494
20150312071000,121.496,121.498,121.494,121.496,121.501,121.497
20150312071100,121.496,121.497,121.463,121.463,121.500,121.466
20150312071200,121.463,121.463,121.444,121.452,121.466,121.447
20150312071300,121.455,121.460,121.437,121.454,121.463,121.440
20150312071400,121.456,121.456,121.431,121.439,121.459,121.434
20150312071500,121.439,121.459,121.437,121.448,121.462,121.440
20150312071600,121.449,121.450,121.432,121.442,121.453,121.435
20150312071700,121.444,121.454,121.444,121.446,121.457,121.447
20150312071800,121.446,121.450,121.446,121.449,121.453,121.449
20150312071900,121.449,121.450,121.434,121.440,121.453,121.437
20150312072000,121.440,121.441,121.425,121.427,121.444,121.428
20150312072100,121.426,121.431,121.424,121.425,121.434,121.427
20150312072200,121.425,121.430,121.425,121.428,121.433,121.428
20150312072300,121.429,121.432,121.428,121.430,121.435,121.431
20150312072400,121.430,121.431,121.427,121.429,121.434,121.430
20150312072500,121.429,121.429,121.414,121.422,121.432,121.417
20150312072600,121.422,121.427,121.415,121.419,121.430,121.418
20150312072700,121.419,121.420,121.407,121.410,121.423,121.410
20150312072800,121.411,121.425,121.408,121.419,121.428,121.411
20150312072900,121.416,121.416,121.408,121.411,121.419,121.411
20150312073000,121.415,121.439,121.414,121.433,121.442,121.417
20150312073100,121.434,121.434,121.409,121.415,121.437,121.412
20150312073200,121.416,121.429,121.414,121.421,121.432,121.417
20150312073300,121.420,121.427,121.409,121.413,121.430,121.412
20150312073400,121.409,121.422,121.395,121.400,121.425,121.398
20150312073500,121.400,121.424,121.400,121.401,121.427,121.403
20150312073600,121.401,121.402,121.391,121.393,121.405,121.394
20150312073700,121.393,121.402,121.393,121.396,121.405,121.396
20150312073800,121.396,121.398,121.394,121.397,121.401,121.397
20150312073900,121.397,121.403,121.396,121.403,121.406,121.399
20150312074000,121.403,121.404,121.399,121.402,121.407,121.402
20150312074100,121.402,121.404,121.399,121.401,121.407,121.402
20150312074200,121.401,121.403,121.399,121.403,121.406,121.402
20150312074300,121.403,121.403,121.398,121.401,121.406,121.401
20150312074400,121.401,121.411,121.400,121.410,121.414,121.403
20150312074500,121.410,121.417,121.410,121.413,121.420,121.413
20150312074600,121.413,121.414,121.410,121.413,121.417,121.413
20150312074700,121.413,121.436,121.412,121.435,121.439,121.415
20150312074800,121.435,121.435,121.429,121.431,121.438,121.432
20150312074900,121.431,121.434,121.429,121.433,121.437,121.432
20150312075000,121.433,121.441,121.432,121.438,121.444,121.435
20150312075100,121.439,121.440,121.436,121.436,121.443,121.439
20150312075200,121.436,121.438,121.429,121.435,121.441,121.432
20150312075300,121.435,121.441,121.431,121.433,121.444,121.434
20150312075400,121.431,121.433,121.426,121.433,121.436,121.429
20150312075500,121.433,121.438,121.416,121.424,121.441,121.419
20150312075600,121.424,121.428,121.423,121.425,121.431,121.426
20150312075700,121.425,121.427,121.412,121.423,121.430,121.415
20150312075800,121.423,121.423,121.411,121.412,121.426,121.414
20150312075900,121.412,121.423,121.411,121.416,121.426,121.414
20150312080000,121.416,121.429,121.416,121.425,121.432,121.419
20150312080100,121.425,121.430,121.425,121.429,121.433,121.428
20150312080200,121.429,121.434,121.429,121.432,121.437,121.432
20150312080300,121.432,121.433,121.429,121.430,121.436,121.432
20150312080400,121.430,121.433,121.430,121.431,121.436,121.433
20150312080500,121.431,121.431,121.419,121.423,121.434,121.422
20150312080600,121.424,121.430,121.424,121.426,121.433,121.427
20150312080700,121.426,121.429,121.424,121.426,121.432,121.427
20150312080800,121.426,121.428,121.422,121.423,121.431,121.425
20150312080900,121.423,121.426,121.422,121.425,121.429,121.425
20150312081000,121.425,121.433,121.419,121.421,121.436,121.422
20150312081100,121.421,121.422,121.417,121.417,121.425,121.420
20150312081200,121.417,121.418,121.414,121.414,121.421,121.417
20150312081300,121.414,121.417,121.411,121.416,121.420,121.414
20150312081400,121.416,121.417,121.413,121.416,121.420,121.416
20150312081500,121.418,121.424,121.412,121.422,121.427,121.415
20150312081600,121.423,121.424,121.415,121.421,121.427,121.418
20150312081700,121.421,121.429,121.421,121.427,121.432,121.424
20150312081800,121.426,121.428,121.418,121.428,121.431,121.421
20150312081900,121.427,121.428,121.422,121.424,121.431,121.425
20150312082000,121.424,121.426,121.421,121.425,121.429,121.424
20150312082100,121.425,121.428,121.425,121.426,121.431,121.428
20150312082200,121.426,121.428,121.423,121.426,121.431,121.426
20150312082300,121.426,121.430,121.422,121.424,121.433,121.425
20150312082400,121.424,121.427,121.421,121.426,121.430,121.424
20150312082500,121.426,121.427,121.423,121.424,121.430,121.426
20150312082600,121.424,121.455,121.424,121.453,121.458,121.427
20150312082700,121.453,121.462,121.453,121.458,121.465,121.456
