20150302070000,119.681,119.725,119.681,119.696,119.763,119.738
20150302070100,119.696,119.708,119.684,119.706,119.751,119.740
20150302070200,119.709,119.735,119.667,119.734,119.771,119.703
20150302070300,119.734,119.736,119.692,119.703,119.772,119.748
20150302070400,119.703,119.723,119.692,119.717,119.754,119.725
20150302070500,119.720,119.725,119.714,119.715,119.755,119.730
20150302070600,119.715,119.723,119.709,119.714,119.747,119.730
20150302070700,119.714,119.719,119.707,119.718,119.742,119.723
20150302070800,119.715,119.717,119.710,119.712,119.741,119.734
20150302070900,119.712,119.719,119.695,119.695,119.738,119.726
20150302071000,119.695,119.713,119.695,119.708,119.731,119.704
20150302071100,119.707,119.715,119.692,119.712,119.718,119.695
20150302071200,119.713,119.718,119.710,119.715,119.721,119.713
20150302071300,119.715,119.715,119.712,119.712,119.718,119.715
20150302071400,119.712,119.720,119.712,119.717,119.723,119.715
20150302071500,119.718,119.724,119.710,119.723,119.727,119.713
20150302071600,119.723,119.730,119.708,119.721,119.733,119.711
20150302071700,119.720,119.720,119.710,119.711,119.723,119.713
20150302071800,119.712,119.714,119.701,119.702,119.717,119.704
20150302071900,119.702,119.705,119.688,119.690,119.708,119.691
20150302072000,119.690,119.698,119.688,119.697,119.701,119.691
20150302072100,119.697,119.712,119.695,119.705,119.715,119.698
20150302072200,119.705,119.708,119.701,119.701,119.711,119.704
20150302072300,119.701,119.702,119.697,119.702,119.705,119.700
20150302072400,119.702,119.705,119.701,119.703,119.708,119.704
20150302072500,119.703,119.704,119.700,119.700,119.707,119.703
20150302072600,119.700,119.701,119.694,119.695,119.704,119.697
20150302072700,119.695,119.697,119.669,119.672,119.700,119.672
20150302072800,119.673,119.673,119.625,119.668,119.688,119.646
20150302072900,119.677,119.689,119.638,119.641,119.709,119.674
20150302073000,119.641,119.675,119.641,119.672,119.718,119.686
20150302073100,119.672,119.675,119.671,119.674,119.718,119.712
20150302073200,119.674,119.690,119.668,119.686,119.716,119.688
20150302073300,119.685,119.689,119.683,119.684,119.692,119.686
20150302073400,119.684,119.687,119.674,119.675,119.690,119.677
20150302073500,119.675,119.675,119.662,119.664,119.678,119.665
20150302073600,119.664,119.669,119.662,119.664,119.672,119.665
20150302073700,119.665,119.667,119.662,119.667,119.670,119.665
20150302073800,119.667,119.680,119.666,119.680,119.683,119.669
20150302073900,119.680,119.700,119.679,119.690,119.703,119.682
20150302074000,119.690,119.691,119.685,119.689,119.694,119.688
20150302074100,119.689,119.690,119.680,119.683,119.693,119.683
20150302074200,119.683,119.688,119.680,119.681,119.691,119.683
20150302074300,119.681,119.683,119.675,119.681,119.686,119.678
20150302074400,119.681,119.697,119.680,119.690,119.700,119.683
20150302074500,119.690,119.692,119.687,119.687,119.695,119.690
20150302074600,119.688,119.688,119.660,119.678,119.691,119.663
20150302074700,119.678,119.685,119.678,119.680,119.688,119.681
20150302074800,119.680,119.687,119.680,119.687,119.690,119.683
20150302074900,119.686,119.698,119.683,119.698,119.701,119.686
20150302075000,119.696,119.699,119.693,119.695,119.702,119.696
20150302075100,119.695,119.704,119.693,119.701,119.707,119.696
20150302075200,119.700,119.706,119.699,119.704,119.709,119.702
20150302075300,119.704,119.708,119.698,119.698,119.711,119.701
20150302075400,119.696,119.699,119.693,119.696,119.702,119.696
20150302075500,119.696,119.697,119.690,119.690,119.700,119.693
20150302075600,119.689,119.692,119.684,119.684,119.695,119.687
20150302075700,119.684,119.687,119.683,119.684,119.690,119.686
20150302075800,119.683,119.702,119.683,119.696,119.705,119.686
20150302075900,119.696,119.700,119.692,119.693,119.703,119.695
20150302080000,119.691,119.707,119.691,119.705,119.710,119.694
20150302080100,119.704,119.721,119.703,119.708,119.724,119.706
20150302080200,119.708,119.708,119.701,119.707,119.711,119.704
20150302080300,119.707,119.713,119.702,119.707,119.716,119.705
20150302080400,119.707,119.713,119.706,119.712,119.716,119.709
20150302080500,119.713,119.713,119.697,119.705,119.716,119.700
20150302080600,119.705,119.712,119.693,119.708,119.715,119.696
20150302080700,119.709,119.709,119.695,119.702,119.712,119.698
